PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
451380,01-JUN-22,31-MAY-23,As Submitted,,29213647,141018733
451381,01-JUL-22,30-JUN-23,As Submitted,,14454751,92025218
451382,01-JAN-22,31-DEC-22,As Submitted,,13667003,56340815
451384,01-JAN-22,31-DEC-22,As Submitted,,10095423,51248159
451385,01-JUL-22,30-JUN-23,As Submitted,,7096444,39915687
451386,01-JUL-22,30-JUN-23,As Submitted,,15102422,77652398
451387,01-JUL-22,30-JUN-23,As Submitted,,35902531,191138383
451389,01-JAN-22,31-DEC-22,As Submitted,,5496294,36680545
451390,01-OCT-21,30-SEP-22,Amended,,10677835,45764923
451391,01-JAN-22,31-DEC-22,As Submitted,,12089275,53024064
451392,01-OCT-21,30-SEP-22,As Submitted,,13220004,88827752
451393,01-JAN-22,31-DEC-22,As Submitted,,11058947,37080401
451394,01-OCT-21,30-SEP-22,As Submitted,,460909,11194734
451395,01-JAN-22,31-DEC-22,As Submitted,,57187854,117882948
451396,01-JAN-22,31-DEC-22,As Submitted,,1479543,11369472
451397,21-APR-22,31-DEC-22,As Submitted,,22622301,113695051
451990,01-JAN-22,31-DEC-22,As Submitted,,1870728,
452018,01-APR-22,31-MAR-23,Settled,11973729,22581650,411
452022,01-JAN-22,31-DEC-22,Amended,38706107,240996307,
452035,01-APR-22,31-MAR-23,As Submitted,23247164,19586375,51168468
452038,01-JAN-22,31-DEC-22,As Submitted,31282870,113388849,1697206
452041,01-JAN-22,31-DEC-22,As Submitted,14990465,60548778,3543117
452051,01-MAY-22,30-APR-23,As Submitted,11038298,108245951,1000
452060,01-AUG-22,26-JAN-23,Settled,5957104,32648497,
452062,01-JAN-22,31-DEC-22,As Submitted,18947570,55993457,12704366
452073,01-SEP-22,31-AUG-23,As Submitted,17232482,96332061,80474
452087,01-JAN-22,31-DEC-22,As Submitted,15640079,112509530,
452091,01-JAN-22,31-DEC-22,As Submitted,19206284,92588459,
452094,01-JAN-22,31-DEC-22,As Submitted,25895443,82681046,21662618
452096,01-FEB-22,31-JAN-23,As Submitted,11528251,28389368,
452100,01-JUN-22,31-MAY-23,As Submitted,14744658,31948106,871
452102,01-JUL-22,30-JUN-23,As Submitted,14335240,121244216,1302
452105,01-JAN-22,31-DEC-22,As Submitted,21969232,54158420,403204
452106,01-OCT-21,30-SEP-22,As Submitted,17834986,72226362,
452111,01-DEC-21,30-NOV-22,As Submitted,51699234,18751527,153418429
452114,01-OCT-21,30-SEP-22,As Submitted,7423444,52218402,
452118,01-JAN-22,31-DEC-22,As Submitted,93455466,307932442,4465462
452121,01-FEB-22,31-JAN-23,As Submitted,10588459,39556877,
452122,01-JAN-22,31-DEC-22,As Submitted,7682161,28904668,
453025,01-JAN-22,31-DEC-22,As Submitted,141300865,268352762,154408577
453029,01-JAN-22,31-JUL-22,Amended,13232699,20329266,4570
453029,01-AUG-22,31-JUL-23,As Submitted,21549452,35052980,
453031,01-JUN-22,31-MAY-23,As Submitted,27570876,46825838,1047
453035,01-JUN-22,31-MAY-23,As Submitted,62371109,191951622,36284831
453036,01-JUL-22,30-JUN-23,As Submitted,135761861,101671802,218544914
453040,01-JAN-22,31-JUL-22,Amended,14870537,28661435,
453040,01-AUG-22,31-JUL-23,As Submitted,27210388,52677183,510
453042,01-JAN-22,31-JUL-22,Amended,15476497,25284909,
453042,01-AUG-22,31-JUL-23,As Submitted,27055285,47508792,255
453047,01-JAN-22,31-AUG-22,As Submitted,20404247,34032678,10380
453048,01-JAN-22,31-DEC-22,As Submitted,12936125,25947341,2508255
453053,01-JAN-22,31-AUG-22,As Submitted,12549074,22521721,
453053,01-SEP-22,31-AUG-23,As Submitted,19132424,31997916,476
453054,01-JAN-22,31-AUG-22,As Submitted,14430997,32229090,
453054,01-SEP-22,31-AUG-23,As Submitted,21416231,51224349,563
453056,01-JAN-22,31-DEC-22,As Submitted,25600719,54267055,
453057,01-JAN-22,31-AUG-22,As Submitted,20154116,38364299,
453057,01-SEP-22,31-AUG-23,As Submitted,33058414,58926889,
453059,01-JAN-22,31-JUL-22,As Submitted,9381173,13966994,
453059,01-AUG-22,31-JUL-23,As Submitted,16612305,23655189,
453072,01-AUG-22,31-JUL-23,As Submitted,28761842,92676731,68868909
453091,01-JAN-22,31-DEC-22,As Submitted,11329678,16499216,1016587
453092,01-JAN-22,31-DEC-22,As Submitted,15791949,24744320,2501244
453300,01-OCT-21,30-SEP-22,As Submitted,,1693499994,1316160457
453302,01-JAN-22,31-DEC-22,As Submitted,,2188930790,1399909091
453304,01-OCT-21,30-SEP-22,Amended,,3730249072,2929572986
453306,01-JUL-22,30-JUN-23,As Submitted,,507629164,1366226271
453308,01-JAN-22,18-JUL-22,As Submitted,,33285776,1426320
453310,01-JUL-22,30-JUN-23,As Submitted,,1432800466,531301976
453313,01-OCT-21,30-SEP-22,As Submitted,,221927261,211779438
453315,01-JUL-22,30-JUN-23,As Submitted,,616719148,711863915
453316,01-JAN-22,31-DEC-22,As Submitted,,257556992,445890185
454012,01-JAN-22,31-DEC-22,Amended,25207814,71841250,14765250
454018,01-JAN-22,31-DEC-22,As Submitted,17391409,55842480,2928259
454026,01-JAN-22,31-DEC-22,As Submitted,33622363,99615600,10994000
454029,01-JUL-22,30-JUN-23,As Submitted,20139984,30659713,7955914
454050,01-JAN-22,31-DEC-22,Amended,11758462,34030750,2172750
454060,01-JAN-22,31-DEC-22,As Submitted,50112384,216365856,31358811
454064,01-JAN-22,31-DEC-22,As Submitted,10875228,27637600,2071014
454069,01-JAN-22,04-AUG-22,As Submitted,10548968,11861850,1576960
454083,01-JAN-22,26-AUG-22,As Submitted,9290737,9614226,4746700
454101,01-JAN-22,31-DEC-22,As Submitted,3364535,6693959,828414
454103,01-JAN-22,31-DEC-22,As Submitted,21446533,60724000,3173100
454104,01-JAN-22,31-DEC-22,As Submitted,18041586,46485150,5012300
454107,01-JAN-22,31-DEC-22,As Submitted,24013721,69460000,6585250
454108,01-JAN-22,31-DEC-22,As Submitted,23674116,69550450,8383121
454109,01-JAN-22,31-DEC-22,As Submitted,27286019,115650540,27560238
454110,01-JAN-22,31-DEC-22,As Submitted,12052955,24873835,1935800
454114,01-JAN-22,31-DEC-22,Settled,22835793,95909917,2992098
454117,01-JAN-22,31-DEC-22,As Submitted,6158689,12196471,3653900
454118,01-JAN-22,31-DEC-22,As Submitted,7506539,4105669,3851816
454119,01-JAN-22,31-DEC-22,As Submitted,33127044,63706266,48910643
454121,01-AUG-22,31-JUL-23,As Submitted,14351983,32269050,6569013
454122,01-JAN-22,31-DEC-22,As Submitted,16397808,37486700,4344950
454123,01-JAN-22,31-DEC-22,As Submitted,6696249,11493300,2799750
454124,01-JAN-22,31-DEC-22,As Submitted,30978053,52771037,45804688
454126,01-JAN-22,31-DEC-22,Settled,20690255,38118500,3544800
454127,01-JAN-22,31-DEC-22,As Submitted,22489285,59356300,17232722
454128,01-JAN-22,31-DEC-22,As Submitted,12513060,28906000,390000
454129,01-JAN-22,31-DEC-22,Settled,17019824,50227675,2716650
454130,01-JAN-22,31-DEC-22,As Submitted,12575937,22822000,304600
454131,01-JAN-22,31-DEC-22,As Submitted,20180972,60690670,13640573
454132,01-JAN-22,31-DEC-22,As Submitted,31498969,116039855,9424395
454133,01-JAN-22,31-DEC-22,As Submitted,18138374,66409200,3285191
454134,01-JAN-22,31-DEC-22,Settled,17328683,37067575,877130
454135,01-JAN-22,31-DEC-22,As Submitted,27746086,95679825,3419040
454136,01-JAN-22,31-DEC-22,As Submitted,11175815,22028002,2559000
454139,01-JAN-22,31-DEC-22,As Submitted,30747348,82987150,5827725
454141,01-JAN-22,31-DEC-22,As Submitted,15225026,40374130,6845780
454144,01-JAN-22,31-DEC-22,As Submitted,22946426,60864973,11764898
454146,01-JAN-22,31-DEC-22,Settled,17599461,54649740,15933481
454147,01-JAN-22,31-DEC-22,As Submitted,7025360,11502277,2457300
454149,01-JAN-22,31-DEC-22,Settled,17581398,43575550,
454150,01-JAN-22,31-DEC-22,As Submitted,12248120,24893710,2427080
454151,01-JAN-22,31-DEC-22,As Submitted,19230487,44709577,
454152,01-JUN-22,31-MAY-23,As Submitted,14079061,35910000,2828500
454154,01-JAN-22,31-DEC-22,As Submitted,8534519,14755992,1277500
460001,01-JAN-22,31-DEC-22,As Submitted,514045098,1004047294,802211068
460003,01-SEP-22,30-APR-23,As Submitted,66583196,81652695,103915068
460004,01-JAN-22,31-DEC-22,As Submitted,400273474,788061068,882958294
460005,01-JUN-22,31-MAY-23,As Submitted,175741098,603964725,776155602
460006,01-JAN-22,31-DEC-22,As Submitted,249529529,377038288,393304941
460007,01-JAN-22,31-DEC-22,As Submitted,82022217,44574703,250149961
460009,01-JUL-22,30-JUN-23,As Submitted,2607014978,2172206209,3898407475
460010,01-JAN-22,31-DEC-22,As Submitted,910608904,1881572185,1451121555
460011,01-JAN-22,31-DEC-22,As Submitted,43675558,54366917,155763787
460014,01-JAN-22,31-DEC-22,As Submitted,49883038,49515651,194429583
460015,01-JAN-22,31-DEC-22,As Submitted,190703542,169718083,456472677
460019,01-JUL-22,30-JUN-23,As Submitted,89246875,23252694,187624005
460021,01-JAN-22,31-DEC-22,As Submitted,566278792,739713512,1131400030
460023,01-JAN-22,31-DEC-22,As Submitted,141583483,139098492,369118027
460026,01-JAN-22,31-DEC-22,As Submitted,39692400,16259361,104150406
460030,01-FEB-22,31-JAN-23,As Submitted,36319908,36652187,127841290
460039,01-JAN-22,31-DEC-22,As Submitted,23296297,6649097,57009818
460041,01-APR-22,30-APR-23,As Submitted,174512433,190633467,437487022
460042,01-OCT-21,30-SEP-22,Amended,79984803,197459047,355716506
460043,01-JAN-22,31-DEC-22,As Submitted,28860702,13455682,67178104
460044,01-JAN-22,31-DEC-22,As Submitted,106311642,71406621,273323008
460047,01-JUL-22,30-JUN-23,As Submitted,318670345,1341437201,1454673904
460049,01-JAN-22,31-DEC-22,As Submitted,64175151,20421798,187766774
460051,01-JUL-22,30-APR-23,As Submitted,199474847,309312155,516272067
460052,01-JAN-22,31-DEC-22,As Submitted,101485262,282473269,309660860
460054,01-APR-22,31-MAR-23,As Submitted,31239586,22103502,126881501
460057,01-JAN-22,31-DEC-22,As Submitted,73033053,33802599,168764395
460058,01-JAN-22,31-DEC-22,As Submitted,135026746,125184109,347276381
460060,01-JUL-22,30-JUN-23,As Submitted,81019607,142293905,436496532
460061,01-JAN-22,31-DEC-22,As Submitted,95117873,63319049,259933802
460062,01-JAN-22,31-DEC-22,As Submitted,59157019,32178272,144341117
461300,01-JAN-22,31-DEC-22,As Submitted,,2939647,21388890
461301,01-JAN-22,31-DEC-22,As Submitted,,3214256,11564688
461302,01-JAN-22,31-DEC-22,As Submitted,,12999665,53096159
461303,01-JAN-22,31-DEC-22,As Submitted,,6607424,51315197
461304,01-JUL-22,30-JUN-23,As Submitted,,15462328,57421876
461305,01-JAN-22,31-DEC-22,As Submitted,,1983924,2287172
461306,01-JUL-22,30-JUN-23,As Submitted,,8631056,31061761
461307,01-JAN-22,31-DEC-22,As Submitted,,11431996,88094806
461308,01-JAN-22,31-DEC-22,As Submitted,,3673095,22490780
461309,01-JAN-22,31-DEC-22,As Submitted,,2268574,12027993
461310,01-OCT-21,30-SEP-22,As Submitted,,6808265,36815763
461333,01-JAN-22,31-DEC-22,As Submitted,,6450221,17485537
461335,01-JUL-22,30-JUN-23,As Submitted,,2704520,11421497
462003,01-JAN-22,31-DEC-22,As Submitted,36108809,70119351,230
462005,01-JUL-22,30-JUN-23,As Submitted,15822163,33761080,
463025,01-JAN-22,31-DEC-22,As Submitted,17804677,33972722,1249
463027,01-JAN-22,31-DEC-22,As Submitted,11516116,12321338,992880
463301,01-JAN-22,31-DEC-22,As Submitted,,1004093982,498813730
464001,01-JUL-22,30-JUN-23,As Submitted,77485247,50229018,
464012,01-JAN-22,31-DEC-22,Settled,2993850,6803586,347950
464013,01-JAN-22,31-DEC-22,As Submitted,21750787,52134800,4511960
464014,01-JAN-22,31-DEC-22,Settled,13699611,45546400,2428222
464015,01-JAN-22,31-DEC-22,As Submitted,13609840,31275910,28360
470001,01-OCT-21,30-SEP-22,Amended,206425790,104117918,341166366
470003,01-OCT-21,30-SEP-22,Amended,1214543035,1203004810,1801587650
470005,01-OCT-21,30-SEP-22,As Submitted,272591340,200000580,403971782
470011,01-OCT-21,30-SEP-22,As Submitted,82601894,44547040,146425988
470012,01-OCT-21,30-SEP-22,Amended,146913856,78218639,303508191
470024,01-OCT-21,30-SEP-22,As Submitted,99951018,48629883,154374722
471300,01-OCT-21,30-SEP-22,As Submitted,,9156333,27191149
471301,01-OCT-21,30-SEP-22,As Submitted,,18369777,88897473
471302,01-OCT-21,30-SEP-22,Amended,51279708,31408218,74911259
471303,01-OCT-21,30-SEP-22,As Submitted,,45400650,151903249
471304,01-OCT-21,30-SEP-22,As Submitted,,33443854,147364954
471305,01-OCT-21,30-SEP-22,As Submitted,,22919620,111855977
471306,01-OCT-21,30-SEP-22,As Submitted,48032075,19619278,88089747
471307,01-OCT-21,30-SEP-22,Amended,,23188961,137551494
474001,01-JAN-22,31-DEC-22,As Submitted,53348812,81011911,10507304
474004,01-JUL-22,30-JUN-23,As Submitted,37538010,16962561,
480001,01-OCT-21,30-SEP-22,As Submitted,,81131418,59375395
480002,01-OCT-21,30-SEP-22,As Submitted,,61869669,43732900
490002,01-OCT-21,30-SEP-22,As Submitted,26693964,46868207,90284581
490004,01-JAN-22,31-DEC-22,As Submitted,360868355,399831964,759830118
490005,01-OCT-21,30-SEP-22,As Submitted,601216779,742446714,750880616
490007,01-JAN-22,31-DEC-22,As Submitted,990298431,2129267210,1748403196
490009,01-JUL-22,30-JUN-23,As Submitted,2079595602,3260618006,4415886216
490013,01-JAN-22,31-DEC-22,As Submitted,107020774,95516313,222233583
490018,01-JAN-22,31-DEC-22,As Submitted,331347469,378314389,942990911
490019,01-JAN-22,30-JUN-22,As Submitted,65489518,51532631,188515531
490019,01-JUL-22,30-JUN-23,As Submitted,141152833,106078736,400981031
490020,01-JAN-22,31-DEC-22,Amended,81022604,488484657,803196967
490021,01-JAN-22,31-DEC-22,As Submitted,814460966,1439768952,1606674599
490022,01-JAN-22,31-DEC-22,As Submitted,482638762,722021778,760872169
490023,01-NOV-21,31-OCT-22,As Submitted,84097445,115916840,293239917
490024,01-OCT-21,30-SEP-22,As Submitted,1046436656,2476997804,1735903794
490032,01-JUL-22,30-JUN-23,As Submitted,2075637409,5084648697,3063147639
490033,01-OCT-21,30-SEP-22,As Submitted,97072884,46489350,155024335
490037,01-JAN-22,31-DEC-22,As Submitted,84124193,58930753,280513151
490038,01-JUL-22,30-JUN-23,As Submitted,42607842,47894980,159951374
490040,01-JAN-22,31-DEC-22,As Submitted,396483214,475711839,720821167
490042,01-OCT-21,30-SEP-22,As Submitted,206146522,316884705,550900527
490043,01-JAN-22,31-DEC-22,As Submitted,458715906,502864489,746892092
490044,01-JAN-22,31-DEC-22,As Submitted,236878147,495126084,737904513
490045,01-JAN-22,30-JUN-22,As Submitted,90789857,143076155,187371656
490045,01-JUL-22,30-JUN-23,As Submitted,201703314,272118049,360649191
490046,01-JAN-22,31-DEC-22,As Submitted,371135939,780245583,1093300320
490048,01-JAN-22,31-DEC-22,As Submitted,282354767,1540281404,1404752102
490050,01-JAN-22,31-DEC-22,As Submitted,579618272,996264714,978836777
490052,01-JAN-22,31-DEC-22,As Submitted,760788996,913844032,1995146782
490053,01-JUL-22,30-JUN-23,As Submitted,139172404,281003904,583572165
490057,01-JAN-22,31-DEC-22,As Submitted,324495818,758819219,924102427
490060,01-DEC-21,30-NOV-22,As Submitted,75173171,188225926,474499459
490063,01-JAN-22,31-DEC-22,As Submitted,2021426866,2718749137,2361065242
490066,01-JAN-22,31-DEC-22,As Submitted,168620897,300576190,450395574
490067,01-JAN-22,31-DEC-22,As Submitted,252235406,1106840070,1132146652
490075,01-JAN-22,31-DEC-22,As Submitted,216450505,618540547,990716262
490077,01-JAN-22,31-DEC-22,As Submitted,256811317,292502469,617787661
490084,01-JUL-22,30-JUN-23,As Submitted,53753900,51767064,155706867
490088,01-JAN-22,31-DEC-22,As Submitted,49774557,46697524,132193155
490089,01-OCT-21,30-SEP-22,As Submitted,53542693,53949667,158709186
490090,01-JAN-22,31-DEC-22,As Submitted,96922027,113562488,250673770
490092,01-JAN-22,31-DEC-22,As Submitted,59053811,55908836,188848781
490093,01-JAN-22,31-DEC-22,As Submitted,229173108,363058586,734009749
490097,01-JAN-22,31-DEC-22,As Submitted,26763599,43873285,183168160
490098,01-JUL-22,30-JUN-23,As Submitted,132703146,141231627,295461133
490101,01-JAN-22,31-DEC-22,As Submitted,316087867,330007908,542200837
490104,01-JUL-22,30-JUN-23,Settled,123172480,126454866,1880
490107,01-JAN-22,31-DEC-22,Amended,267613168,976011700,914693396
490110,01-OCT-21,30-SEP-22,Amended,90811094,318441729,598784122
490111,01-NOV-21,31-OCT-22,As Submitted,37284339,76774590,213343790
490113,01-JAN-22,31-DEC-22,As Submitted,257876101,489427366,528042966
490114,01-JUL-22,30-JUN-23,As Submitted,113233827,147272179,685130871
490115,01-OCT-21,30-SEP-22,As Submitted,37292821,83290311,170497731
490117,01-OCT-21,30-SEP-22,As Submitted,19809748,21082767,62696570
490118,01-APR-22,31-MAR-23,As Submitted,452324541,3048516365,3200724082
490119,01-JAN-22,31-DEC-22,As Submitted,267384440,579047057,714857387
490120,01-JUL-22,30-JUN-23,As Submitted,373022793,567547059,699913160
490122,01-JAN-22,31-DEC-22,As Submitted,258480870,244113053,397088702
490126,01-MAR-22,28-FEB-23,As Submitted,35042306,80021062,185776010
490127,01-JUL-22,30-JUN-23,As Submitted,22403688,22518411,96171030
490130,01-JAN-22,31-DEC-22,As Submitted,88757699,72528459,268702429
490140,01-JAN-22,31-DEC-22,As Submitted,109851132,109381794,214997207
490141,01-MAY-22,30-APR-23,As Submitted,109424165,360318144,441319653
490143,01-JAN-22,31-DEC-22,As Submitted,62566997,59474711,175572715
490144,01-JAN-22,30-JUN-22,As Submitted,40390084,48647599,136892621
490144,01-JUL-22,30-JUN-23,As Submitted,84587478,96649990,270194674
490145,01-NOV-21,31-OCT-22,Amended,71017770,143417226,285510015
491300,01-JAN-22,31-DEC-22,As Submitted,,5590611,19373813
491302,01-OCT-21,30-SEP-22,As Submitted,,31804372,142906034
491303,01-OCT-21,30-SEP-22,As Submitted,8155969,2855009,26647735
491304,01-OCT-21,30-SEP-22,As Submitted,,31393911,160080931
491305,01-JAN-22,31-DEC-22,As Submitted,,25941791,140207076
491307,01-JAN-22,31-DEC-22,As Submitted,,11896640,72728764
491309,01-JUL-22,30-JUN-23,As Submitted,,3062787,36655644
491991,01-JAN-22,31-DEC-22,As Submitted,,882830,
492001,01-JUL-22,30-JUN-23,As Submitted,42352661,67617319,1340469
492007,01-JUN-22,31-MAY-23,As Submitted,11159816,32875314,
492008,01-JAN-22,31-DEC-22,As Submitted,15405356,73787624,
492009,01-AUG-22,12-JUN-23,As Submitted,20782512,95353663,8845
492010,01-JAN-22,31-DEC-22,As Submitted,10990278,48226567,5022
492011,01-JUL-22,30-AUG-22,Settled,1451509,3710432,
493027,01-JAN-22,31-DEC-22,As Submitted,20285553,62764854,
493028,01-JAN-22,31-DEC-22,As Submitted,19082781,28839942,
493029,01-JAN-22,31-DEC-22,As Submitted,20012677,35897503,14700
493031,01-JUN-22,31-MAY-23,As Submitted,19424568,32105628,
493032,01-JUN-22,31-MAY-23,As Submitted,22703961,43835084,
493033,01-JUN-22,31-MAY-23,As Submitted,25706280,46304386,2295
493034,01-JUN-22,31-MAY-23,As Submitted,9176841,18962354,256
493036,01-OCT-21,30-SEP-22,As Submitted,77901179,142523064,6613495
493301,01-JUL-22,30-JUN-23,As Submitted,,624714539,836046663
494010,01-JUL-22,30-JUN-23,Settled,50185541,54158385,612
494017,01-JUL-22,30-JUN-23,As Submitted,21791340,24834882,205
494021,01-JUL-22,30-JUN-23,Settled,76196325,92580874,
494023,01-FEB-22,31-JAN-23,Settled,37235352,131279490,41577128
494025,01-JAN-22,31-DEC-22,As Submitted,17315669,48588000,2913105
494029,01-JUL-22,30-JUN-23,Settled,58386623,62303169,56
494032,01-JAN-22,31-DEC-22,As Submitted,15603564,48867340,
494033,01-JUL-22,30-JUN-23,Settled,37218929,39736993,1379
500002,01-JAN-22,31-DEC-22,As Submitted,187500760,233096739,451521448
500003,01-JAN-22,31-DEC-22,As Submitted,372907665,447696914,909289341
500005,01-JAN-22,30-JUN-22,Amended,330034940,458998916,575714915
500005,01-JUL-22,30-JUN-23,As Submitted,715853758,982865577,1284480214
500007,01-JAN-22,31-DEC-22,As Submitted,111483344,55533418,215628208
500008,01-JUL-22,30-JUN-23,As Submitted,1599540252,2748797680,2562973778
500011,01-JUL-22,30-JUN-23,As Submitted,222197654,435288613,630048284
500014,01-JAN-22,31-DEC-22,As Submitted,822443488,1899330409,1098340165
500015,01-JAN-22,31-DEC-22,As Submitted,227378732,466943127,431364975
500016,01-JAN-22,31-DEC-22,As Submitted,460999188,575123844,663570247
500019,01-JAN-22,31-DEC-22,As Submitted,202385957,276830502,745128536
500021,01-JUL-22,30-JUN-23,As Submitted,180728630,471008015,570782322
500024,01-JAN-22,31-DEC-22,As Submitted,544088364,1463366412,885610481
500025,01-JAN-22,31-DEC-22,As Submitted,419204638,1354780181,422194739
500026,01-JAN-22,31-DEC-22,As Submitted,261058234,536003638,465027867
500027,01-JAN-22,31-DEC-22,As Submitted,1101283222,2237869510,2524842289
500030,01-JUL-22,30-JUN-23,As Submitted,504643631,1130135614,1105009068
500031,01-JAN-22,31-DEC-22,As Submitted,87458184,130673501,237626840
500033,01-JAN-22,31-DEC-22,As Submitted,125065740,127160298,238948895
500036,01-JAN-22,31-DEC-22,As Submitted,489906805,505049078,1067073980
500037,01-JAN-22,31-DEC-22,As Submitted,61761823,52826220,152241067
