PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
500025,01-JAN-17,31-DEC-17,Reopened,383865473,1275752643,463216342
500026,01-JAN-17,31-DEC-17,Settled,217371175,498107614,351782743
500027,01-JAN-17,31-DEC-17,Settled,1020460612,2433692677,1830637950
500030,01-JUL-17,30-JUN-18,Settled,422577643,776302762,604929971
500031,01-JAN-17,31-DEC-17,Settled,81943301,123705886,230340243
500033,01-JAN-17,31-DEC-17,Settled,68496077,78818355,124576859
500036,01-NOV-16,31-DEC-17,Settled,426585655,412557478,820571694
500037,01-JUL-17,31-AUG-17,Settled,3083070,3263135,11644152
500037,01-SEP-17,31-DEC-17,Settled,8074294,10578943,23229881
500039,01-JUL-17,30-JUN-18,Settled w/Audit,427491991,939310706,1159714232
500041,01-JUL-17,30-JUN-18,Settled,214194073,291956392,407800697
500044,01-OCT-16,30-JUN-17,Reopened,177812794,611344814,463977744
500044,01-JUL-17,31-DEC-17,Settled,124948228,404274301,340542020
500049,01-JAN-17,31-JUL-17,Settled,28185650,15369179,51596568
500050,01-JUL-17,30-JUN-18,Settled,499510957,948629042,819064518
500051,01-JUL-17,30-JUN-18,Settled,369944010,882402033,564554958
500052,01-JAN-17,31-DEC-17,Settled,79133020,8824,75167693
500053,01-JAN-17,31-DEC-17,Settled w/Audit,160783979,161353823,284466222
500054,01-JAN-17,31-DEC-17,Reopened,699524213,1718672725,704475978
500058,01-JAN-17,31-DEC-17,Reopened,451731800,709715192,847797526
500060,01-JAN-17,31-DEC-17,Settled,43199144,40976229,91213996
500064,01-JUL-17,30-JUN-18,Settled,795947656,1570255945,699542774
500072,01-JAN-17,31-DEC-17,Settled w/Audit,143676091,86666308,231538935
500077,01-JAN-17,31-DEC-17,Settled,164834058,329077643,274423935
500079,01-JAN-17,31-DEC-17,Settled,344393893,1037029270,746862160
500084,01-JAN-17,31-DEC-17,Settled,39329847,32059148,80494838
500088,01-JUL-17,30-JUN-18,Settled,431483016,847274429,944066905
500108,01-JUL-17,30-JUN-18,Settled,621382373,1719201629,1093156992
500119,01-OCT-16,30-JUN-17,Settled,78599725,223650414,269383052
500119,01-JUL-17,31-DEC-17,Settled,52873455,151150170,180027471
500124,01-JAN-17,31-DEC-17,Settled,459788151,761358621,846984894
500129,01-JAN-17,31-DEC-17,Settled,556923775,1543423624,1580921895
500138,01-JUL-17,30-JUN-18,Settled w/Audit,,94307129,932543264
500139,01-MAY-17,30-APR-18,Settled,90895244,271402932,287453530
500141,01-JUL-17,30-JUN-18,Settled,196608840,549419571,644722579
500148,01-JAN-17,31-DEC-17,Settled,176951287,20538369,381628373
500150,01-APR-17,31-MAR-18,Settled,293445503,522296659,440736619
500151,01-JUL-17,30-JUN-18,Settled,131977225,364189307,390474521
500152,01-JAN-17,31-DEC-17,Settled,178498721,322347419,329674933
501301,01-JAN-17,31-DEC-17,Settled,,1942677,2942697
501302,01-JAN-17,31-DEC-17,Settled w/Audit,,6941469,13122065
501303,01-JAN-17,31-DEC-17,Settled w/Audit,,3413740,23265151
501304,01-JAN-17,31-DEC-17,Settled w/Audit,,7507988,55843376
501305,01-JAN-17,31-DEC-17,Settled,,6570670,19999873
501307,01-JAN-17,31-DEC-17,Settled,,2688552,2330882
501308,01-JAN-17,31-DEC-17,Settled,,8869678,28836328
501309,01-JAN-17,31-DEC-17,Settled w/Audit,19523318,13960440,29422795
501310,01-JAN-17,31-DEC-17,Settled,30121594,13065961,32926747
501311,01-JAN-17,31-DEC-17,Settled,,1923442,8018940
501312,01-JAN-17,31-DEC-17,Settled,,28157767,64251438
501313,01-JAN-17,31-DEC-17,Settled,,3778158,14370537
501314,01-JAN-17,31-DEC-17,Settled w/Audit,,8149219,33944695
501315,01-JAN-17,31-DEC-17,Settled,,7178366,17644360
501316,01-JAN-17,31-DEC-17,Settled,,3409373,33594429
501317,01-JAN-17,31-DEC-17,Settled w/Audit,,5895905,13433650
501318,01-JAN-17,31-DEC-17,Settled,,9544104,17991835
501319,01-JAN-17,31-DEC-17,Settled,,8662550,30573192
501320,01-JAN-17,31-DEC-17,Settled,,226902,6728932
501321,01-JAN-17,31-DEC-17,Settled w/Audit,,6304465,22794994
501322,01-JAN-17,31-DEC-17,Settled,,2455944,11932698
501323,01-JAN-17,31-DEC-17,Reopened,,39638536,144283712
501324,01-JAN-17,31-DEC-17,Settled,,6769678,14247326
501325,01-JAN-17,31-DEC-17,Settled,,9675566,28947050
501326,01-JAN-17,31-DEC-17,Settled,,25078690,74422575
501327,01-JAN-17,31-DEC-17,Settled,,10298704,24319033
501328,01-JAN-17,31-DEC-17,Settled,,16543474,37718019
501329,01-JUL-17,30-JUN-18,Settled,,18963626,91743097
501330,01-JAN-17,31-DEC-17,Reopened,,79008951,190126760
501331,01-JAN-17,31-DEC-17,Settled w/Audit,,29605454,78723409
501332,01-JAN-17,31-DEC-17,Settled,,34742017,94092302
501333,01-JAN-17,31-DEC-17,Settled,,19725640,106097975
501334,01-JAN-17,31-DEC-17,Settled,,12823675,28519708
501335,01-JUL-17,30-JUN-18,Settled,,65989227,142359089
501336,01-JAN-17,31-DEC-17,Settled w/Audit,,56123103,155235790
501337,01-JUL-17,30-JUN-18,Settled w/Audit,89635000,121560981,144519179
501338,01-JAN-17,31-DEC-17,Settled w/Audit,,25769736,14603708
501339,01-JAN-17,31-DEC-17,Settled w/Audit,,50319544,185725854
501340,01-JUL-17,30-JUN-18,Settled,,889071,22397146
501992,01-OCT-16,30-SEP-17,Reopened,,922490,
502001,01-JUL-17,30-JUN-18,Settled,16370978,46360457,1035
502002,01-SEP-17,31-AUG-18,Settled,38473825,129513234,669489
503025,01-JAN-17,31-DEC-17,Settled,40860812,71008836,28170599
503300,01-OCT-16,30-SEP-17,Reopened,,1468400228,782895427
504002,01-SEP-17,31-AUG-18,Settled,44741741,187187970,2562075
504003,01-JUL-17,30-JUN-18,Settled,228394491,216944774,92793
504004,01-JUL-17,30-JUN-18,Settled,97337328,100237293,26186
504008,01-JUL-17,30-JUN-18,Settled,17300787,20093832,19146144
504009,01-JAN-17,31-DEC-17,Settled,13411999,19530149,
504011,01-JAN-17,31-DEC-17,Settled,26979747,57528000,854863
504012,12-SEP-17,31-DEC-17,Settled,3984556,12216000,
510001,01-JAN-17,31-DEC-17,Reopened,826181958,1628878222,813642968
510002,01-MAY-17,30-APR-18,Settled,49803822,60090496,197656694
510006,01-JAN-17,31-DEC-17,Settled,263574031,317718855,439359528
510007,01-OCT-16,30-SEP-17,As Submitted,363505675,598376902,529172453
510008,01-JAN-17,31-DEC-17,Settled,163043250,177883463,264220257
510012,01-OCT-16,30-SEP-17,Settled,53158912,43973389,124309236
510013,01-OCT-16,31-DEC-16,Reopened,7714976,6258266,10730417
510013,01-JAN-17,31-DEC-17,Reopened,32634302,24401832,46558922
510022,01-JAN-17,31-DEC-17,As Submitted,902652136,1760808537,1264087682
510023,01-JUL-17,30-JUN-18,Settled,135034550,187931710,359472134
510024,01-JUL-17,30-JUN-18,Settled,215393133,291843706,383402550
510029,01-OCT-16,30-SEP-17,Amended,167154136,214701372,348177084
510030,01-JAN-17,31-DEC-17,As Submitted,72927393,44457357,151544635
510031,01-OCT-16,30-SEP-17,Settled,66839762,16981294,189784199
510038,01-OCT-16,30-SEP-17,Settled,42866551,22890282,79925729
510039,01-JAN-17,31-MAY-17,Reopened,40032804,48541877,59872498
510039,01-JUN-17,31-DEC-17,Reopened,41318788,56232004,72609242
510046,01-JUL-17,30-JUN-18,Settled,109420035,147389497,242857192
510047,01-JAN-17,31-DEC-17,Settled,58402904,97254038,120616900
510048,01-OCT-16,30-SEP-17,Settled,69892457,146628481,209624264
510050,01-OCT-16,30-SEP-17,As Submitted,261467989,244187244,484488639
510055,01-OCT-16,30-SEP-17,Amended,472658591,793911484,848149052
510058,01-JAN-17,31-DEC-17,Amended,215820778,337104905,332186094
510062,01-JUL-17,30-JUN-18,Settled,87208852,107875672,183859828
510070,01-JUN-17,31-MAY-18,Amended,131514799,367137137,299662479
510071,01-JUL-17,30-JUN-18,Amended,64215765,76180469,169569636
510072,01-JUL-17,30-JUN-18,Settled,16124295,7626853,46115264
510077,01-OCT-16,30-SEP-17,Settled,17445889,14071495,57797149
510082,01-JAN-17,31-DEC-17,Settled,45390966,36034551,93526518
510086,01-JUL-17,30-JUN-18,Settled,25150738,12879321,22223771
510091,01-JAN-17,31-DEC-17,Settled,16338702,6518019,42965841
511300,01-JAN-17,31-DEC-17,Amended,16421143,7092748,13153761
511301,01-JUL-17,30-JUN-18,Settled,,1439833,20981296
511303,01-JAN-17,31-DEC-17,As Submitted,18997982,6977865,15710027
511304,01-JAN-17,31-DEC-17,Settled,,584065,19762183
511306,01-OCT-16,30-SEP-17,As Submitted,31117193,10286776,64498801
511307,01-JUL-17,30-JUN-18,As Submitted,16370939,5396844,15624419
511308,01-JAN-17,31-DEC-17,Settled,,1504280,26438060
511309,01-JAN-17,31-DEC-17,Amended,,8854587,31966329
511310,01-JUL-17,30-JUN-18,Settled,,7421254,39402026
511311,01-JAN-17,31-DEC-17,Amended,26704808,8209953,41673026
511312,01-JUL-17,30-JUN-18,Amended,,7444106,42763278
511313,01-JUL-17,30-JUN-18,As Submitted,,8973076,74861931
511314,01-JUL-17,30-JUN-18,Settled,,2343820,15905317
511315,01-JAN-17,31-DEC-17,Amended,,6580165,29473892
511316,01-JUL-17,30-JUN-18,As Submitted,31561882,24205800,57310738
511317,01-JAN-17,31-DEC-17,Reopened,,31482701,101365861
511318,01-JAN-17,31-DEC-17,Amended,18683315,12000414,26631878
511319,01-JAN-17,31-DEC-17,Settled,,19493193,75579574
511320,01-OCT-16,30-SEP-17,Settled,,6193533,58654290
511321,01-OCT-16,31-DEC-16,Settled,8392400,2291667,17066356
511321,01-JAN-17,31-DEC-17,Settled,35022866,10353556,69937940
512002,01-SEP-17,31-AUG-18,Settled,16829407,64118475,80272
512003,01-NOV-16,31-OCT-17,Settled,12721080,64712435,8650
513025,01-JAN-17,31-DEC-17,Settled,17243009,33792228,554541
513026,01-JAN-17,31-DEC-17,Settled,11800825,26754493,
513027,01-JAN-17,31-DEC-17,Settled,13276868,29579166,996029
513028,01-JAN-17,31-DEC-17,Settled,16490735,37430171,300
513030,01-JAN-17,31-DEC-17,Settled w/Audit,29199010,55427864,1958055
514001,01-OCT-16,26-SEP-17,Settled,8665015,15471085,1530
514001,27-SEP-17,31-DEC-17,Settled,2213447,4502506,
514008,01-JAN-17,31-DEC-17,Settled,23388993,60744050,
514009,01-JUL-17,30-JUN-18,Settled w/Audit,32132015,28639625,
514010,01-JUL-17,28-SEP-17,Settled,18338985,8903050,
520002,01-JUL-17,30-JUN-18,Settled,124280185,71899994,194792057
520004,01-JAN-17,31-DEC-17,Settled,259201569,175973048,445214040
520008,01-OCT-16,30-SEP-17,Settled,382199106,539739927,889315792
520009,01-JUL-17,30-JUN-18,Reopened,176415311,205998898,317738233
520011,01-OCT-16,30-SEP-17,Settled,72708369,39632720,124862644
520013,01-JUL-17,30-JUN-18,Settled,149902212,337152329,199049154
520017,01-JUL-17,30-JUN-18,Settled,54884966,43677098,93314565
520019,01-JUL-17,30-JUN-18,Settled,88872608,70010665,158037029
520021,01-JUL-17,30-JUN-18,Settled,229940992,302140489,509677024
520027,01-JUL-17,30-JUN-18,Settled,165123597,178522503,336377206
520028,01-JAN-17,31-DEC-17,Reopened,120529725,79658243,248944730
520030,01-JUL-17,30-JUN-18,Settled,342968222,542839426,573405541
520033,01-JUL-17,30-JUN-18,Settled w/Audit,100669710,58373611,189960813
520034,01-JAN-17,31-DEC-17,Settled,51669732,57265144,150655022
520035,01-JAN-17,31-DEC-17,Settled,112891055,149767888,296635863
520037,01-JUL-17,30-SEP-17,Settled,72311291,134604427,45248291
520038,01-JAN-17,31-DEC-17,Settled,46081014,55844887,130385376
520041,01-JUL-17,30-JUN-18,Settled,67755507,50938270,143936084
520044,01-JUL-17,30-JUN-18,Settled,61739399,57217975,170119691
520045,01-JAN-17,31-DEC-17,Settled,180342616,191433838,221186431
520048,01-JUL-17,31-MAY-18,Settled,66442917,69738445,125976118
520049,01-OCT-16,30-SEP-17,Settled,245669147,273867650,485206946
520051,01-JUL-17,30-JUN-18,Settled,399791896,513845154,800695391
520057,01-JAN-17,31-DEC-17,Settled,48877949,47627624,127772854
520059,01-JAN-17,31-DEC-17,Settled,68077505,70888467,228058530
520062,01-OCT-16,30-SEP-17,Settled,85345737,106334504,158514582
520063,01-JUL-17,30-JUN-18,Settled,132893755,143280692,259675329
520066,01-JUL-17,30-JUN-18,Settled,288925404,340794212,689910872
520070,01-JAN-17,31-DEC-17,Reopened,294296078,343468234,528764267
520071,01-OCT-16,30-SEP-17,Settled,82481868,43968086,172765979
520075,01-JUL-17,30-JUN-18,Settled,274070151,439233127,558162474
520076,01-JUL-17,30-JUN-18,Settled,78922106,56401323,179824147
520078,01-JUL-17,30-JUN-18,Settled,157211883,195788459,336634288
520083,01-JAN-17,31-DEC-17,Settled w/Audit,338115373,813383843,348968612
520087,01-JAN-17,31-DEC-17,Settled,551159055,526312855,824193467
520088,01-JUL-17,30-JUN-18,Settled,181500709,220141264,385872854
520089,01-JAN-17,31-DEC-17,Settled,278460798,549625486,409969318
520091,01-JUL-17,30-JUN-18,Settled,38310833,52137744,57242564
520095,01-JAN-17,31-DEC-17,Settled,57822692,44176406,96907026
520096,01-JUL-17,30-JUN-18,Settled,282348527,362212404,600115776
520097,01-JUL-17,30-JUN-18,Settled,83845644,106771861,258663852
520098,01-JUL-17,30-JUN-18,Settled,1291579577,2193943331,2185575919
520100,01-JAN-17,31-DEC-17,Settled,147298532,191258672,402736154
520102,01-JAN-17,31-DEC-17,Settled,52903544,70475693,126654601
520103,01-JUL-17,30-JUN-18,Reopened,234051202,370237844,348089269
520107,01-JAN-17,31-DEC-17,Settled,94292716,85479375,195903868
520109,01-OCT-16,30-SEP-17,Settled,64955522,36415551,120145869
520113,01-JAN-17,31-DEC-17,Settled,82918985,76266900,215891302
520116,01-SEP-17,31-AUG-18,Settled,68163501,58515380,161252115
520136,01-JUL-17,30-JUN-18,Reopened,304010773,405569968,603551637
520138,01-JAN-17,31-DEC-17,Settled,1079757018,2845858405,2417797397
520139,01-JAN-17,31-DEC-17,Reopened,180083401,458499471,416066197
520160,01-JAN-17,31-DEC-17,Settled,208401011,202022825,334130777
520177,01-JUL-17,30-JUN-18,Reopened,1250294782,2216343145,2348363317
520189,01-JAN-17,31-DEC-17,Settled,136582133,194133459,480906141
520193,01-JAN-17,31-DEC-17,Settled,288622958,397401573,686970594
520194,01-JAN-17,31-DEC-17,Settled,35397990,65078164,85068193
520196,01-JAN-17,31-DEC-17,Settled,58118552,40442362,99853396
520198,01-JAN-17,31-DEC-17,Settled,112543364,110520562,308617154
520202,01-JUL-17,30-JUN-18,Settled,99244347,150545284,95242893
520204,01-JUL-17,31-MAY-18,Settled,67416506,98157392,151726564
520205,01-JAN-17,31-DEC-17,Settled,46640018,75328373,90850020
520206,01-JAN-17,31-DEC-17,Settled,101501120,136304525,229467558
520207,01-JAN-17,31-DEC-17,Settled,178347937,355265624,435379674
520208,01-JAN-17,31-DEC-17,Settled,60064924,79109122,123160270
521300,01-JUL-17,30-JUN-18,Settled,,4732846,26034592
521302,01-OCT-16,30-SEP-17,Settled,,10780907,23042747
521303,01-JAN-17,31-DEC-17,Settled,,3729152,14685695
521304,01-JAN-17,31-DEC-17,Settled,,4982501,31225062
521305,01-JAN-17,31-DEC-17,Settled,,7746859,35638011
521307,01-JAN-17,31-DEC-17,Settled,,4811323,14455072
521308,01-JAN-17,31-DEC-17,Settled,47405805,19848162,67996790
521309,01-JUL-17,31-DEC-17,Settled,,1272271,20836401
521310,01-JUL-17,30-JUN-18,Settled,,6621765,48658326
521311,01-JUL-17,30-JUN-18,Settled,,3539133,24121019
521312,01-JAN-17,31-DEC-17,Settled,,6427614,22756193
521313,01-JUL-17,30-JUN-18,Settled,,2963675,22550312
521314,01-OCT-16,30-SEP-17,Settled,,12539066,36814080
521315,01-OCT-16,30-SEP-17,Settled,,13289491,75553279
521316,01-JAN-17,31-DEC-17,Settled,21308917,6070196,19727829
521317,01-JUL-17,30-JUN-18,Settled,,5549495,34924176
521318,01-JAN-17,31-DEC-17,Settled,,8382349,36545417
521319,01-JAN-17,31-DEC-17,Settled,,10997379,28364102
521320,01-OCT-16,30-SEP-17,Settled,,13498672,61454573
521321,01-JUL-17,30-JUN-18,Settled,,15564764,39986105
521322,01-JAN-17,31-DEC-17,Settled,,8269118,34033351
521323,01-JAN-17,31-DEC-17,Settled,,5769280,32256348
521324,01-JUL-17,30-JUN-18,Settled,59967754,19074395,91178673
521325,01-JUL-17,30-JUN-18,Settled,,6143370,29095378
521326,01-JAN-17,31-DEC-17,Settled,,8546020,38330046
521327,01-JUL-17,30-JUN-18,Settled,,17420534,69319528
521328,01-JAN-17,31-DEC-17,Settled,,6152417,24853914
521329,01-JUL-17,30-JUN-18,Settled,,6459828,73353375
521330,01-JAN-17,31-DEC-17,Settled,,16996656,51503390
521331,01-OCT-16,30-SEP-17,Settled,19373018,7368672,24506515
521332,01-APR-17,31-MAR-18,Settled,,7305031,38103270
521333,01-JAN-17,31-DEC-17,Settled,,14682035,50207083
521334,01-JAN-17,31-DEC-17,Settled,,7551288,43879627
521335,01-JAN-17,31-DEC-17,Settled,,22033172,79770299
521336,01-APR-17,31-MAR-18,Settled,36350144,16450277,60822152
521337,01-JUL-17,30-JUN-18,Settled w/Audit,,29009331,111047252
521338,01-OCT-16,30-SEP-17,Settled,,19824345,54856208
521339,01-JUL-17,30-JUN-18,Settled,,3196628,28380028
521340,01-JAN-17,31-DEC-17,Settled,,15429376,115156361
521341,01-JAN-17,31-DEC-17,Settled,,21617065,56562322
521342,01-JAN-17,31-DEC-17,Settled,,3008020,8244200
521343,01-OCT-16,30-SEP-17,Settled,35309337,25480911,64488590
521344,01-JAN-17,31-DEC-17,Settled,,3756552,27989736
521345,01-JAN-17,31-DEC-17,Settled,,13091625,69468613
521346,01-JAN-17,31-DEC-17,Settled,,13528249,66773231
521347,01-OCT-16,30-SEP-17,Settled w/Audit,,8394144,51806453
521348,01-OCT-16,30-SEP-17,Settled,,29469856,75405013
521349,01-JAN-17,31-DEC-17,Settled,,12880863,51871526
521350,01-JUL-17,30-JUN-18,Settled,,25121546,136796929
521351,01-OCT-16,30-SEP-17,Settled,,15535745,79404523
521352,01-OCT-16,30-SEP-17,Settled,43849538,25561695,84782011
521353,01-JUL-17,30-JUN-18,Settled,,9810462,35344658
521354,01-JUL-17,30-JUN-18,Reopened,50253451,27692082,81891577
521355,01-JAN-17,31-DEC-17,Settled,47545722,32987819,94813648
521356,01-OCT-16,30-SEP-17,Settled,,1395301,49557253
521357,01-JUL-17,30-JUN-18,Settled,,44174982,146781891
521358,01-JUL-17,30-JUN-18,Settled,69172688,27506201,112932651
521359,01-OCT-16,30-SEP-17,Settled,57925185,27724424,95447716
521990,01-JAN-17,31-DEC-17,Settled,,237310,
522004,01-SEP-17,31-AUG-18,Settled,17295755,89916165,48838
522005,01-JAN-17,31-DEC-17,Settled,15599857,44011470,778384
522006,01-NOV-16,31-OCT-17,Settled,28688926,89969522,
522007,01-JAN-17,31-DEC-17,Settled,19924537,59856227,84211
522008,01-JUN-17,31-MAY-18,Reopened,23411439,58210716,13636
523025,01-JUL-17,30-JUN-18,Settled,17268357,20813222,9139257
523027,01-JAN-17,31-DEC-17,Settled,14531798,28746714,2124577
523028,01-JAN-17,31-DEC-17,Settled,17452975,40199259,
523300,01-JAN-17,31-DEC-17,Reopened,,724955999,427668823
523302,01-JAN-17,31-DEC-17,Settled,,24000876,9689355
524000,01-JAN-17,31-DEC-17,Settled,32334358,85814339,46984911
524001,01-JAN-17,31-DEC-17,Settled,49849583,31231128,9281850
524002,01-JUL-17,30-JUN-18,Settled,66012738,85802009,
524008,01-JUL-17,30-JUN-18,Settled,70629304,85802009,
524014,01-JAN-17,31-DEC-17,Settled,12695412,12992910,343332
524017,01-JAN-17,31-DEC-17,Settled,36743953,42540099,2413561
524018,01-AUG-17,31-JUL-18,Settled,146652292,258316785,114864675
524019,01-JAN-17,31-DEC-17,Settled,7644722,8414337,
524025,01-JAN-17,31-DEC-17,Settled,7541858,8804579,
524026,01-JAN-17,31-DEC-17,Settled,7930204,6342555,
524038,01-OCT-16,30-SEP-17,Settled,17526712,17213210,23978834
524041,27-FEB-17,31-DEC-17,Settled,9286577,16570800,1015400
530002,01-JUL-17,30-JUN-18,Settled,125373507,80641015,178485221
530006,01-JUL-17,30-JUN-18,Settled,69602061,53442075,97445390
530008,01-JAN-17,31-DEC-17,Settled,40943845,82659466,136446934
530011,01-JUL-17,30-JUN-18,Settled,58076991,30787162,104667694
530012,01-JUL-17,30-JUN-18,Settled,161882683,339111686,194877994
530014,01-JUL-17,30-JUN-18,Settled w/Audit,252534092,377807219,416313035
530015,01-JUL-17,30-JUN-18,Settled,88395175,53408188,102780540
530025,01-JUL-17,31-DEC-17,Settled,30658101,24932947,50094286
530032,01-MAY-17,30-APR-18,Settled,22332233,18756359,64114647
530033,01-JAN-17,31-DEC-17,Settled,37809121,60026073,47327078
531301,01-JUL-17,30-JUN-18,Settled,8486670,4903564,7054046
531302,01-JUL-17,30-JUN-18,Settled w/Audit,,16090723,52265237
531303,01-JUL-17,30-JUN-18,Settled,15619769,7965367,9055604
531304,01-JUL-17,30-JUN-18,Settled,,7015699,20635206
531305,01-JAN-17,31-DEC-17,Settled,,6119477,27486179
531306,01-JAN-17,31-DEC-17,Settled,,7107913,25118392
531307,01-JAN-17,31-DEC-17,Settled,,9183178,34107166
531308,01-JUL-17,30-JUN-18,Settled,,8933241,14974373
531309,01-JUL-17,30-JUN-18,Settled w/Audit,19193958,11940369,15361751
531310,01-JUL-17,30-JUN-18,Settled,35983938,19546118,42146845
531311,01-JUL-17,30-JUN-18,Settled,9563404,4585709,4859458
531312,01-JUL-17,30-JUN-18,Settled w/Audit,71400114,64026025,91377183
531313,01-JUL-17,30-JUN-18,Settled,,22021145,27227086
531314,01-JUL-17,30-JUN-18,Settled,,2426985,3968207
531315,01-JUL-17,30-JUN-18,Settled,,3823171,6324335
531316,01-JUL-17,30-JUN-18,Settled,,12045633,26977004
533027,01-JUN-17,31-MAY-18,Settled,12689470,21323197,781913
534001,01-JUL-17,30-JUN-18,Settled,28290623,28351264,
534004,01-JAN-17,31-DEC-17,Settled,17274099,67084550,
650001,01-OCT-16,30-SEP-17,Reopened,93194672,101189249,26207559
650003,01-JAN-17,31-DEC-17,Settled w/Audit,,155846548,57509164
660001,01-OCT-16,30-SEP-17,As Submitted,,14000,11000
670004,01-JUL-17,30-JUN-18,Settled,24212024,33945594,40626164
670005,01-JAN-17,31-DEC-17,Settled,22256226,11414550,105784818
670006,01-JAN-17,31-DEC-17,Settled,33880965,36439365,41070587
670008,01-JAN-17,31-DEC-17,Settled,40419356,56847119,312733750
670010,01-JAN-17,31-DEC-17,Settled,10054565,32082850,1800960
670023,01-JUL-17,30-JUN-18,Settled,186589077,500683990,379847459
670024,01-JAN-17,31-DEC-17,Settled,210120209,760346284,925305952
670025,01-JAN-17,31-DEC-17,Settled,227373700,549935262,377552547
670031,01-JUL-17,30-JUN-18,Settled,76518576,172001783,210981164
670034,01-JUN-17,31-MAY-18,Settled w/Audit,329371535,417546046,982291412
670041,01-JUL-17,30-JUN-18,Settled,117801319,661914044,272679745
