PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
320085,01-APR-19,31-MAR-20,Settled,173175354,622624114,638095770
320086,01-JAN-19,31-DEC-19,Settled,40911744,89918694,172706892
320089,01-JUL-19,30-JUN-20,Settled,88059284,72686926,119686932
320090,23-OCT-18,31-DEC-18,Settled,12935313,9118699,16985287
320090,01-JAN-19,31-DEC-19,Settled,57147363,42628090,92164415
321300,01-JUL-19,30-JUN-20,Settled,,3337186,37961050
321301,01-JAN-19,31-DEC-19,Settled,,7666686,37503550
321302,01-JAN-19,31-DEC-19,Settled,,3452801,21054898
321304,01-JUL-19,30-JUN-20,Settled,,3410882,11957494
321305,01-JUL-19,30-JUN-20,Settled,,5105001,237792083
321306,01-JAN-19,31-DEC-19,As Submitted,,27393003,72022750
321307,01-JUL-19,30-JUN-20,Settled,,9320630,23485245
321308,01-JUL-19,30-JUN-20,Settled,,17257436,47817451
321309,01-JAN-19,31-DEC-19,Settled,,33284688,127438069
321310,01-JUN-19,31-MAY-20,Settled,,22068638,97132687
322002,01-SEP-19,31-AUG-20,Settled,26719825,111520949,2077196
322003,01-JUN-19,31-MAY-20,Settled,9717727,27697523,
322004,01-MAR-19,29-FEB-20,Settled,8788293,20658658,13394
323026,01-JUL-19,30-JUN-20,Settled,9019217,7904697,
323027,01-JAN-19,31-DEC-19,Settled,23484940,47263873,1777605
323028,01-SEP-19,31-AUG-20,Settled,30522775,109448935,37790481
323029,01-JUL-19,30-JUN-20,Settled,4606133,7324186,5773
323032,01-JAN-19,31-DEC-19,Settled,13038626,26627231,1673391
324010,01-JAN-19,31-DEC-19,Settled,14874230,53427100,1942375
324012,01-JAN-19,31-DEC-19,Settled,15641324,45267175,4118013
324013,01-JAN-19,31-DEC-19,Settled,10898921,19119100,1059070
324014,01-AUG-19,31-JUL-20,Settled,7019549,11945193,6230
330003,01-JUL-19,31-DEC-19,Settled,37050674,6894052,140569995
330004,01-JAN-19,31-DEC-19,Settled,102806628,386448556,309165628
330005,01-JAN-19,31-DEC-19,Reopened,1195186631,2167310381,1336490967
330006,01-JAN-19,31-DEC-19,Settled,199924849,177729035,208291855
330008,01-JAN-19,31-DEC-19,Settled,61384350,39155015,45182794
330009,01-JAN-19,31-DEC-19,Settled w/Audit,545858206,553666130,477753229
330011,01-JUL-19,30-JUN-20,Amended,375036432,261354718,809516019
330013,01-JAN-19,31-DEC-19,Settled w/Audit,908767644,2188748940,1213015219
330014,01-JAN-19,31-DEC-19,Settled w/Audit,461791711,585011141,469969449
330019,01-JAN-19,31-DEC-19,Settled,99989818,164794146,57761268
330023,01-JAN-19,30-SEP-19,Amended,397711806,720630514,650415291
330024,01-JAN-19,31-DEC-19,Amended,2328798341,6460149967,3532066186
330027,01-JAN-19,31-DEC-19,Reopened,423484113,926433425,338348853
330028,01-JAN-19,31-DEC-19,Settled,303365630,548477315,483617370
330030,01-JAN-19,31-DEC-19,Settled,96354227,133443878,124910095
330033,01-JAN-19,31-DEC-19,Settled,52590363,44348718,127977870
330043,01-JAN-19,31-DEC-19,Settled,472963521,1580546881,559009793
330044,01-JAN-19,31-DEC-19,Amended,267591700,398326444,573165946
330045,01-JAN-19,31-DEC-19,Settled,321652718,883600328,439077366
330046,01-JAN-19,31-DEC-19,Amended,1043611841,3317064511,1388794185
330047,01-JUL-19,30-JUN-20,Settled,167730452,124334639,294622984
330049,01-JAN-19,30-SEP-19,Settled,85892435,109089639,144595542
330055,01-JAN-19,31-DEC-19,Settled w/Audit,637380887,1826807969,1014930113
330056,01-JAN-19,31-DEC-19,Amended,341561720,1003414998,663062747
330057,01-JUL-19,30-JUN-20,Reopened,511194192,1029149038,956695307
330058,01-JAN-19,31-DEC-19,Reopened,106476929,118748718,139070402
330059,01-JAN-19,31-DEC-19,Amended,2560462903,9079982823,5481813640
330065,01-JAN-19,31-DEC-19,Reopened,103568430,71114828,122651815
330073,01-JAN-19,31-DEC-19,Settled,83811872,76554111,177163391
330074,01-JAN-19,31-DEC-19,Settled,137723697,126600853,269043860
330078,01-JAN-19,31-DEC-19,Settled w/Audit,299326553,382113712,371664009
330079,01-JAN-19,31-DEC-19,Settled,102642600,79591370,184206374
330080,01-JUL-19,30-JUN-20,Settled,671501064,311752423,359748641
330084,01-OCT-18,30-SEP-19,Settled,78489188,55975894,135994073
330085,01-JAN-19,31-DEC-19,Settled,80278721,44954603,130305903
330086,01-JAN-19,31-DEC-19,Settled,78246570,144361397,92546635
330088,01-JAN-19,30-JUN-19,Settled,27671854,52681438,35867885
330090,01-JAN-19,31-DEC-19,As Submitted,241483530,312557023,536682292
330094,01-JAN-19,31-DEC-19,Settled,124977163,125164687,282396025
330096,01-JAN-19,30-JUN-19,Reopened,16763197,15404721,31026247
330096,01-JUL-19,30-JUN-20,Reopened,35371513,30933886,57107213
330100,01-JAN-19,31-DEC-19,Settled,121877769,30998033,429720768
330101,01-JAN-19,31-DEC-19,Amended,5322564942,14904673988,6029297962
330102,01-JAN-19,31-DEC-19,Settled,163401234,229899982,147965761
330103,01-JAN-19,31-DEC-19,Settled,156589351,137647898,302462803
330104,01-JAN-19,31-DEC-19,Settled,269453898,671586241,547023640
330106,01-JAN-19,31-DEC-19,Amended,1529395490,5646461290,2524812426
330107,01-JAN-19,31-DEC-19,Settled,208100244,513532939,266776278
330108,01-JAN-19,28-FEB-19,Settled,4850093,9384463,7581913
330111,01-JAN-19,31-DEC-19,Settled,24111621,15276246,24162471
330115,01-JAN-19,31-DEC-19,Settled,84984591,69987842,162871256
330119,01-JAN-19,31-DEC-19,Settled,860899119,2707841005,1377685668
330125,01-JAN-19,31-DEC-19,Settled w/Audit,747775500,1042195992,1173778926
330126,01-JAN-19,31-DEC-19,Settled w/Audit,460608876,1121390400,732420851
330127,01-JUL-19,30-JUN-20,Settled,727033548,374785440,352248108
330128,01-JUL-19,30-JUN-20,Settled,715512162,392576109,322936053
330135,01-JAN-19,31-DEC-19,Settled,77284419,216658876,279040841
330136,01-JAN-19,31-DEC-19,Reopened,409819791,270078935,665283848
330140,01-JUL-19,30-JUN-20,Settled w/Audit,523542529,844990620,557169633
330141,01-JAN-19,31-DEC-19,Settled,251265485,796918263,638790974
330144,01-JAN-19,31-DEC-19,Settled,22247327,24141095,50579836
330151,01-JAN-19,31-DEC-19,Settled,29644694,10173349,66391313
330153,01-JAN-19,31-DEC-19,Reopened,362537968,685509828,677516302
330154,01-JAN-19,31-DEC-19,As Submitted,,2594128173,6571382294
330157,01-JAN-19,31-DEC-19,Settled,221323581,208605201,468980645
330158,01-JAN-19,31-DEC-19,Settled,328344582,1285873265,917042178
330160,01-JAN-19,31-DEC-19,Amended,862310903,2151106456,1343933194
330162,01-JAN-19,31-DEC-19,Settled,273409990,358115093,457778370
330163,01-JAN-19,31-DEC-19,Settled,57599712,74708654,93946750
330164,01-JUL-19,30-JUN-20,Settled,302258639,369576098,473486896
330166,01-JAN-19,31-DEC-19,Settled,10988765,658905,26085071
330169,01-JAN-19,31-DEC-19,Amended,786084449,1828523410,1757063363
330175,01-JAN-19,30-JUN-19,Settled,41392802,40623200,63400114
330175,01-JUL-19,30-JUN-20,Settled,82882097,58247330,133512705
330180,01-JUL-19,30-JUN-20,Settled,273054043,263169475,690336666
330181,01-JAN-19,31-DEC-19,Settled,126545131,358673055,171515604
330182,01-JAN-19,31-DEC-19,As Submitted,590367975,2196064548,1391835337
330184,01-JAN-19,31-DEC-19,Settled,163520445,327385585,153785774
330185,01-JAN-19,31-DEC-19,Amended,294876693,769338167,627640650
330188,01-JAN-19,31-DEC-19,Settled,95205091,76484624,112539524
330191,01-JAN-19,31-DEC-19,Settled,304288734,342317859,611892329
330193,01-JAN-19,31-DEC-19,Settled w/Audit,229016966,301345353,190020787
330194,01-JAN-19,31-DEC-19,Settled,932544732,2571959841,1325983719
330195,01-JAN-19,31-DEC-19,Amended,1972749431,6693323379,3718164490
330196,01-JUL-19,30-JUN-20,Settled,534900502,304134264,230766238
330197,01-JAN-19,31-DEC-19,Reopened,147676392,107430860,272363547
330198,01-JAN-19,31-DEC-19,Settled,447021133,1658433288,1326604713
330199,01-JUL-19,30-JUN-20,Amended,397893618,207667361,190226257
330201,01-JAN-19,31-DEC-19,Amended,273039226,708161064,203248018
330202,01-JUL-19,30-JUN-20,Amended,722905612,392829906,330075706
330203,01-JAN-19,31-DEC-19,Settled,389677073,516042118,380926808
330204,01-JUL-19,30-JUN-20,Settled,1000109674,647427539,352682135
330205,01-JAN-19,31-DEC-19,Settled,59104348,156458602,291780486
330208,01-JAN-19,31-DEC-19,Settled w/Audit,245559938,520379622,346797973
330211,01-JAN-19,31-DEC-19,Settled,90992441,47903600,180362223
330214,01-SEP-19,31-AUG-20,Amended,5319685876,12928759944,16461381761
330215,01-JAN-19,31-DEC-19,Settled,85454397,91148214,214647676
330218,01-JAN-19,31-DEC-19,Settled,93643677,69981464,187620013
330219,01-JAN-19,31-DEC-19,Amended,576072267,671134221,449651124
330221,01-JAN-19,31-DEC-19,Reopened,230154951,413019720,337675689
330222,01-JAN-19,31-DEC-19,Settled,298400987,464950252,828088048
330223,01-JAN-19,31-DEC-19,Settled,48229958,19979917,78643001
330224,01-JAN-19,31-DEC-19,Settled,59859364,178182326,67345960
330226,01-JAN-19,31-DEC-19,Settled,431578359,461031179,493079323
330229,01-JAN-19,31-DEC-19,Settled,57326632,40082989,87010046
330231,01-JUL-19,30-JUN-20,Settled,483989872,241144863,242845009
330233,01-JAN-19,31-DEC-19,Settled,472080138,665533577,314718924
330234,01-JAN-19,31-DEC-19,As Submitted,1151478800,5310021587,1714055852
330235,01-JAN-19,31-DEC-19,Settled,99418323,117916728,156864321
330236,01-JAN-19,31-DEC-19,Settled,707393710,1712968047,947781382
330238,01-JAN-19,31-DEC-19,Settled,47024651,27626476,114987198
330239,01-JAN-19,31-DEC-19,Settled,101609867,85983148,153126806
330240,01-JUL-19,30-JUN-20,Settled,462338053,251260117,211077936
330241,01-JAN-19,31-DEC-19,Amended,1047226497,2345566164,1570505418
330245,01-JAN-19,31-DEC-19,Settled,193622126,421817442,301083045
330246,01-JAN-19,31-DEC-19,Settled,202940866,545241337,362732511
330250,01-OCT-18,30-SEP-19,Settled,307234376,383482028,615948419
330259,01-JAN-19,31-DEC-19,Settled w/Audit,221917273,660040269,393978651
330261,01-JAN-19,31-DEC-19,Settled,260732684,472581675,652217888
330264,01-JAN-19,31-DEC-19,Settled,221832292,556314147,435008165
330265,01-JAN-19,31-DEC-19,Settled,58398791,68096399,105980519
330267,01-JAN-19,31-DEC-19,Settled,221810806,402505016,540817644
330270,01-JAN-19,31-DEC-19,Reopened,788258294,1382766264,963530653
330273,01-JAN-19,30-SEP-19,Settled,110127547,142335105,182165447
330276,01-JAN-19,31-DEC-19,Reopened,91735005,76692129,250135236
330277,01-JUL-19,30-JUN-20,Settled,106860995,95077177,402968080
330279,01-JAN-19,31-DEC-19,Settled,396236167,657881819,376081527
330285,01-JUL-19,30-JUN-20,Amended,2095034931,1850345171,2966347741
330286,01-JAN-19,31-DEC-19,Settled,572147843,1791366382,1373892715
330304,01-JAN-19,31-DEC-19,Settled w/Audit,508867568,915550945,1208060652
330307,01-JAN-19,31-DEC-19,Settled,216326088,115746458,337867804
330331,01-JAN-19,31-DEC-19,Settled,180804894,434953530,268370263
330332,01-JAN-19,31-DEC-19,Settled,125006100,339799019,289710717
330350,01-JAN-19,31-DEC-19,As Submitted,375773104,491367092,470681491
330354,01-APR-19,31-MAR-20,Amended,,521433271,1356043275
330385,01-JUL-19,30-JUN-20,Settled,264154809,131468253,132686556
330386,01-JAN-19,31-DEC-19,Settled,81798486,146538764,153196817
330393,01-JAN-19,31-DEC-19,Amended,1347299961,3086114270,2053527186
330394,01-JAN-19,31-DEC-19,Settled,555923349,579169085,975362623
330395,01-JAN-19,31-DEC-19,Settled,211830622,494237155,260077082
330396,01-JUL-19,30-JUN-20,Settled,439862577,222108786,217753791
330397,01-JAN-19,31-DEC-19,Settled,182986340,374515807,168120625
330399,01-JAN-19,31-DEC-19,Settled,335112062,588912167,363490553
330401,01-JAN-19,31-DEC-19,Settled,252528789,732645112,362679635
330403,01-JAN-19,31-DEC-19,Settled,78893970,139768982,
330405,01-APR-19,31-MAR-20,Settled,82375722,96640102,14791701
330406,01-JUL-19,30-JUN-20,Settled,55398398,103429010,20423378
331301,01-JAN-19,31-DEC-19,Settled,9817960,7616299,4500388
331302,01-OCT-18,30-SEP-19,Settled,,8914343,67886338
331303,01-JAN-19,31-DEC-19,Settled,,5361858,14478189
331304,01-JAN-19,31-DEC-19,Settled,20993547,15069035,14552087
331305,01-JAN-19,31-DEC-19,Settled,,3122705,26934009
331307,01-JAN-19,31-DEC-19,Settled,,1937975,4416941
331309,01-JAN-19,31-DEC-19,Settled,,2016924,26458622
331310,01-JAN-19,31-DEC-19,Settled,,8019718,35730293
331311,01-JAN-19,31-DEC-19,Settled,,10519743,58788699
331312,01-JAN-19,31-DEC-19,Settled,,9074087,37460370
331313,01-JAN-19,31-DEC-19,Settled,36112317,27285430,42045216
331314,01-JAN-19,31-DEC-19,Settled,26191797,27740039,24751332
331315,01-JAN-19,31-DEC-19,Settled,,9332354,36932882
331316,01-JAN-19,31-DEC-19,Settled w/Audit,,26958169,52929304
331317,01-JAN-19,31-DEC-19,Settled,65580186,42100941,93411623
331318,01-JAN-19,31-DEC-19,As Submitted,,16673276,83931340
331319,01-JAN-19,31-DEC-19,Settled,24323493,11579964,37685204
331320,15-OCT-18,31-DEC-18,Settled,,1459829,11710087
331320,01-JAN-19,31-DEC-19,Settled w/Audit,,5997790,65765081
331990,01-JAN-19,31-DEC-19,Settled,,1484514,
332006,01-JAN-19,31-DEC-19,Settled,,167937877,45657290
332008,01-JUL-19,30-JUN-20,Settled,151290000,150374968,915032
332022,01-JAN-19,31-DEC-19,Settled,95886206,170107689,1211
333030,01-JAN-19,31-DEC-19,Settled,79577416,149515646,31468345
334001,01-APR-19,31-MAR-20,Settled,69773880,324846,10595139
334002,01-JAN-19,31-DEC-19,Settled,53345256,72519690,3161533
334003,01-APR-19,31-MAR-20,Settled,48050978,436175,11727619
334004,01-APR-19,31-MAR-20,Settled,139754445,1013651,11695127
334009,01-APR-19,31-MAR-20,Settled,19134170,115271,6215062
334012,01-APR-19,31-MAR-20,Settled,50770783,278694,9687550
334013,01-APR-19,31-MAR-20,Settled,140991917,871292,15604460
334015,01-APR-19,31-MAR-20,Settled,163724388,1242760,19244070
334020,01-APR-19,31-MAR-20,Reopened,70969038,396096,2216984
334021,01-APR-19,31-MAR-20,Settled,34508361,135294,8261908
334022,01-JAN-19,31-DEC-19,Settled,18963452,29867309,6259654
334026,01-JAN-19,31-DEC-19,Settled,33585853,126594675,2782
334027,01-JAN-19,31-DEC-19,Settled,97262266,155298202,13351582
334043,01-APR-19,31-MAR-20,Reopened,114512858,737570,25049775
334045,01-APR-19,31-MAR-20,Settled,44367821,209342,8670266
334046,01-APR-19,31-MAR-20,Settled,55694587,299900,7490045
334048,01-JAN-19,31-DEC-19,Settled,56636185,191032133,1401
334049,01-JAN-19,31-DEC-19,Settled,32157162,47563541,4238795
334052,01-APR-19,31-MAR-20,Settled,69151832,443211,9726450
334053,01-APR-19,31-MAR-20,Reopened,89900513,500861,5499049
334054,01-APR-19,31-MAR-20,Settled,89443867,686079,4305508
334060,01-APR-19,31-MAR-20,Settled,78806485,786013,4598
334061,01-APR-19,31-MAR-20,Settled,99310301,926017,73347
334063,01-APR-19,31-MAR-20,Settled,118491258,651865,4692836
340001,01-JAN-19,31-DEC-19,Amended,470510386,1266536940,1341337251
340002,01-OCT-18,31-JAN-19,Amended,325965847,685721222,658384069
340002,01-FEB-19,30-SEP-19,Amended,609958744,1439322495,1248894608
340003,01-OCT-18,30-SEP-19,Settled,73448387,60439015,151416208
340004,01-JUL-19,30-JUN-20,Settled,258230282,518267704,706472249
340008,01-OCT-18,30-SEP-19,Settled,128965900,182555139,371505244
340010,01-JUL-19,30-JUN-20,Settled,225140467,220985177,347598103
340013,01-JUN-19,31-MAY-20,Settled,48661869,115195535,209106139
340014,01-JAN-19,31-DEC-19,Settled,1098275339,1865427936,1964595673
340015,01-JAN-19,31-DEC-19,Settled,185296639,350121500,485137175
340016,01-AUG-19,31-JUL-20,Settled,65327477,114631865,238406632
340017,01-JUL-19,30-JUN-20,Amended,204979036,243517174,529848548
340020,01-JAN-19,31-DEC-19,Settled,62095789,154962558,259071952
340021,01-JAN-19,31-DEC-19,Amended,216904991,425265514,740061488
340023,01-JAN-19,31-DEC-19,As Submitted,145477893,177771229,381433877
340024,01-OCT-18,30-SEP-19,Settled,41057092,53815632,124562386
340027,01-JUL-19,30-JUN-20,Settled,99367936,107929279,163270447
340028,01-OCT-18,30-SEP-19,Reopened,535258566,1310730455,1072373119
340030,01-JUL-19,30-JUN-20,Amended,2016899638,3578598452,4512231371
340032,01-JUL-19,30-JUN-20,Amended,429186141,974071284,1034200301
340037,01-JAN-19,01-AUG-19,Settled,24048364,30318650,98309465
340039,01-OCT-18,30-SEP-19,Settled,142550442,298099476,307325173
340040,01-OCT-18,30-SEP-19,As Submitted,1007859704,2244112178,1044587489
340041,01-JUL-19,30-JUN-20,Settled,96815861,103126917,237357177
340042,01-OCT-18,30-SEP-19,Settled,123828278,134158157,310293401
340047,01-JUL-19,30-JUN-20,Amended,1511707598,2879398471,3361602131
340049,01-JAN-19,31-DEC-19,Settled,49623156,56535395,71583469
340050,01-OCT-18,30-SEP-19,Settled,241858064,413605021,458982687
340051,01-OCT-18,30-SEP-19,Settled,110430399,123627124,267815214
340053,01-JAN-19,31-DEC-19,Settled,845478294,1702901638,1718850064
340060,01-JUL-19,30-JUN-20,Settled,54825127,63671525,91606871
340061,01-JUL-19,30-JUN-20,Amended,1838846191,2370609155,3188479227
340064,01-JUL-19,30-JUN-20,Settled,71199515,92434721,179855779
340068,01-OCT-18,30-SEP-19,Settled,70818947,99271325,183643153
340069,01-OCT-18,30-SEP-19,Amended,821203011,2004299335,1836462197
340070,01-OCT-18,30-SEP-19,Settled,237548704,273886849,549736472
340071,01-OCT-18,30-SEP-19,Amended,79615712,116449779,280432678
340073,01-JUL-19,30-JUN-20,Settled,438722162,492280902,1423354251
340075,01-JAN-19,31-DEC-19,As Submitted,144137682,271658738,690327319
340084,01-JAN-19,31-DEC-19,Settled,17046110,9926584,85766612
340085,01-JAN-19,31-DEC-19,Settled,79675030,130869934,207281907
340087,01-OCT-18,31-JAN-19,Settled,20785145,13747857,63569890
340087,01-FEB-19,31-JAN-20,Settled,65484585,42015295,184672277
340090,01-JUL-19,30-JUN-20,Amended,208551740,373780099,636988439
340091,01-OCT-18,30-SEP-19,Amended,1050553566,1525587551,1688383201
340096,01-JUL-19,30-JUN-20,Settled,95341625,104071904,304596987
340097,01-OCT-18,30-SEP-19,Settled,74097872,80039205,220167076
340098,01-JAN-19,31-DEC-19,Amended,305822481,927435136,962819186
340099,01-OCT-18,30-SEP-19,Settled,70754829,88938120,122981619
340107,01-OCT-18,30-SEP-19,Settled,68747984,104646166,159804572
340109,01-JAN-19,31-DEC-19,Settled,109294783,142310386,259104033
340113,01-JAN-19,31-DEC-19,Amended,2032931108,4533609460,4936395676
340114,01-JUL-19,30-JUN-20,Amended,792088175,1089234176,1528842637
340115,01-OCT-18,30-SEP-19,Reopened,469632330,1150720393,1219566208
340116,01-OCT-18,30-SEP-19,Settled,185292072,575947136,690418787
340119,01-JAN-19,31-DEC-19,Settled,76622447,162266254,280975402
340120,01-OCT-18,30-SEP-19,Settled,49125625,64981058,93035812
340123,01-OCT-18,30-SEP-19,Settled,94305352,97645835,221967681
340126,01-MAR-19,29-FEB-20,Settled,88877863,246443216,366601680
340127,01-OCT-18,30-SEP-19,Settled,48876528,41734699,111717771
340129,01-OCT-18,30-SEP-19,Settled,88970112,295492341,420559940
340130,01-JAN-19,31-DEC-19,Settled,193499986,379738191,704796652
340131,01-OCT-18,30-SEP-19,Settled,250148515,490219801,554189821
340132,01-NOV-18,31-OCT-19,Settled,91787855,152432960,383426840
340133,01-MAY-19,30-APR-20,Settled,23585918,64920966,110568095
340141,01-OCT-18,30-SEP-19,Settled,900298620,1829304268,2044841097
340142,01-OCT-18,30-SEP-19,Settled,132458535,125177781,312985275
340143,01-JUL-19,30-JUN-20,Settled,219683360,331614104,660298558
340144,01-OCT-18,30-SEP-19,Settled,50242700,121933500,230980520
340145,01-JAN-19,31-DEC-19,Settled,101940399,182913351,448359673
340147,01-JUL-19,30-JUN-20,Amended,208484673,378914057,583935805
340148,01-JAN-19,31-DEC-19,Settled,55873294,33967960,157111510
340151,01-OCT-18,30-SEP-19,Settled,83140639,119759726,135194575
340155,01-JUL-19,30-JUN-20,Amended,316868357,587774718,635811009
340156,01-OCT-18,30-SEP-19,Settled,37848501,32695,600936
340158,01-JAN-19,31-DEC-19,Settled,84192626,141631701,285540075
340159,01-JUL-19,30-JUN-20,Settled,23913354,39435378,105175139
340166,01-JAN-19,31-DEC-19,Settled,147970184,269843646,738463732
340168,01-JAN-19,31-DEC-19,Settled,16718814,23073700,36195190
340171,01-JAN-19,31-DEC-19,Settled,165141387,400779511,461957171
340173,01-OCT-18,30-SEP-19,Settled,219620229,520665391,598690643
340183,01-JAN-19,31-DEC-19,Amended,142483221,278403656,434826983
340184,01-AUG-19,31-JUL-20,Settled,93189520,156956759,333452250
340186,01-OCT-18,30-SEP-19,Settled,73079195,71462519,148873793
340187,01-JUL-19,30-JUN-20,Settled,62151859,100165110,217830266
340188,01-OCT-18,30-SEP-19,Settled,40365966,28212060,138800146
340190,01-OCT-18,31-DEC-18,Settled,19151289,9477059,23367418
340190,01-JAN-19,31-DEC-19,Settled,56085685,62314247,164376148
341303,01-OCT-18,30-SEP-19,As Submitted,,4852559,44151813
341304,01-OCT-18,30-SEP-19,As Submitted,,5892492,35293893
341305,01-AUG-19,31-JUL-20,As Submitted,,5941473,25114738
341307,01-OCT-18,30-SEP-19,As Submitted,24102036,13635358,44321047
341311,01-JUL-19,30-JUN-20,Settled,,16131918,56519644
341314,01-OCT-18,30-SEP-19,Settled,,1601949,11350849
341315,01-OCT-18,30-SEP-19,Amended,,22473067,64358595
341316,01-OCT-18,31-JAN-19,As Submitted,,1283280,8240647
341316,01-FEB-19,30-NOV-19,Amended,,3054125,24319054
341317,01-OCT-18,30-SEP-19,As Submitted,13831795,8758263,22176698
341318,01-OCT-18,30-SEP-19,As Submitted,,37086659,89092432
341319,01-OCT-18,31-JAN-19,As Submitted,18761607,7424091,54169157
341319,01-FEB-19,31-OCT-19,Amended,43840101,18549470,125561710
341320,01-OCT-18,30-SEP-19,As Submitted,,2088525,18908183
