PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450651,01-APR-15,31-MAR-16,Reopened,300315323,1893975284,693426122
450653,01-JAN-15,31-DEC-15,Settled,32034139,81210276,116326895
450654,01-OCT-14,30-SEP-15,Settled,26674781,14711180,27841325
450656,01-JAN-15,31-DEC-15,Reopened,61105673,212918068,207252415
450658,01-SEP-15,31-AUG-16,Settled,10777838,8982359,41706231
450659,01-JAN-15,31-DEC-15,Reopened,76108479,333745978,227985872
450661,01-OCT-14,30-SEP-15,Settled,102909156,340979450,260260015
450662,01-APR-15,31-MAR-16,Settled,121236256,893808751,447202950
450668,01-JUN-15,31-MAY-16,Reopened,163796410,976821151,630192205
450669,01-JUN-15,31-MAY-16,Reopened,102985119,443817457,310729524
450670,01-JUL-15,30-JUN-16,Reopened,156014203,540111200,470619982
450672,01-FEB-15,31-JAN-16,Reopened,188626923,1038827376,471842517
450674,01-MAR-15,29-FEB-16,Reopened,213244991,1319055482,238538455
450675,01-JUN-15,31-MAY-16,Reopened,189722784,1283509938,635929520
450677,01-JAN-15,31-DEC-15,Reopened,149314389,436248710,422737072
450678,01-JUN-15,31-DEC-15,Settled,61149663,295219105,199554653
450684,01-JAN-15,31-DEC-15,Reopened,189535655,410707493,519130885
450686,01-JAN-15,31-DEC-15,Reopened,422340595,1068557387,893125390
450688,01-JAN-15,28-FEB-15,Reopened,9329994,52474537,50308450
450688,01-MAR-15,31-DEC-15,Settled,54740657,251859429,266651534
450690,01-SEP-15,31-AUG-16,Reopened,106287232,84626485,147620451
450694,01-APR-15,31-MAR-16,Settled,19078905,6367399,28673901
450697,01-OCT-14,30-SEP-15,Settled,100613351,396975793,238484002
450698,01-OCT-14,30-SEP-15,Reopened,10055699,4139957,9278480
450702,01-OCT-14,30-SEP-15,Settled,143985300,641822115,684258381
450709,01-JAN-15,31-DEC-15,Settled,119374787,286976826,351769006
450711,01-OCT-14,30-SEP-15,Settled,167899857,1004735427,617647269
450713,01-NOV-14,31-OCT-15,Settled,199348998,926527179,600477299
450716,01-JAN-15,31-DEC-15,Reopened,143545060,458780275,475344503
450718,01-MAR-15,29-FEB-16,Settled,130136324,537986336,411664957
450723,01-JUL-15,30-JUN-16,Reopened,210005094,459903684,489646210
450730,01-OCT-14,30-SEP-15,Reopened,131185241,225705796,200822228
450742,01-JUN-15,31-MAY-16,Reopened,120143529,406491752,474463324
450743,01-MAY-15,30-APR-16,Settled,157366303,474885359,325267852
450746,01-OCT-14,30-SEP-15,Reopened,7061951,588924,6699369
450747,01-JAN-15,31-DEC-15,Reopened,56663130,169669218,188812529
450749,01-MAR-15,29-FEB-16,Settled,9892443,5680481,31868593
450754,01-OCT-14,30-SEP-15,Settled,21604167,14978253,35142813
450755,01-JUL-15,30-JUN-16,Settled,22735245,11909189,32980558
450766,01-SEP-15,31-AUG-16,Reopened,172578133,290785405,119190268
450771,01-JAN-15,31-DEC-15,Reopened,278138823,708911890,369308356
450774,01-JAN-15,31-DEC-15,Settled,31521354,32521882,109462886
450775,01-OCT-14,30-SEP-15,Reopened,219638756,1298806736,720255816
450779,01-OCT-14,30-SEP-15,Settled,195463435,558193921,287492417
450780,01-JAN-15,31-DEC-15,Reopened,20417787,24345086,61115753
450788,01-SEP-15,31-AUG-16,Reopened,243741660,1458121601,754680193
450796,01-JAN-15,30-JUN-15,Settled,2699809,2512972,13598278
450797,01-JAN-15,31-DEC-15,Reopened,13695527,16163661,50431818
450801,01-JUL-15,30-JUN-16,Reopened,230599961,588522591,592327116
450803,01-JAN-15,31-DEC-15,Settled w/Audit,22259545,38290592,34083247
450804,01-JAN-15,31-DEC-15,Reopened,71466851,343161010,272209276
450808,01-JAN-15,31-DEC-15,Settled,28962732,73831547,75877333
450809,01-JUL-15,30-JUN-16,Reopened,246720943,1137641456,674653518
450820,01-JAN-15,31-DEC-15,Reopened,292769147,765687428,726793145
450822,01-JAN-15,31-DEC-15,Settled,68273342,272192441,265801946
450825,01-JAN-15,31-DEC-15,Settled,12555307,29204303,34106154
450827,01-JAN-15,31-DEC-15,Settled,29371097,34358868,55610948
450828,01-JUL-15,30-JUN-16,Settled,45064162,116960045,182312293
450831,01-SEP-15,31-AUG-16,Settled,9082257,7686820,14812999
450833,01-MAY-15,30-APR-16,Settled,20089866,46013550,75343403
450834,01-JAN-15,31-DEC-15,Settled,14992244,16239856,35286546
450840,01-JAN-15,31-DEC-15,Settled,63490100,104186423,130072230
450844,01-JAN-15,31-DEC-15,Reopened,272331317,833924551,636748285
450845,01-JAN-15,31-DEC-15,Settled,30697464,34862878,76413126
450847,01-JAN-15,31-DEC-15,Settled,154876607,288324099,398210580
450848,01-OCT-14,30-SEP-15,Settled,112707180,166738173,331435805
450851,01-JUL-15,30-JUN-16,Reopened,108696826,131160430,409097066
450853,01-JAN-15,31-DEC-15,Settled,128003819,187052446,159172961
450855,01-JAN-15,31-DEC-15,Settled,83734424,229638280,272477987
450856,01-JAN-15,31-DEC-15,Settled,28551773,58985120,38033419
450860,01-JAN-15,31-DEC-15,Settled,26923224,20111732,76500175
450862,01-JUL-15,30-JUN-16,Reopened,196218267,456955505,393555755
450864,01-JAN-15,31-DEC-15,Settled,65447758,164968472,362239962
450865,01-JUL-15,30-JUN-16,Settled,26124487,42194489,103378526
450867,01-JUL-15,30-JUN-16,Settled,74923275,272514085,233945387
450869,01-JAN-15,31-DEC-15,Settled w/Audit,414493631,1186229083,1036250438
450871,01-JAN-15,31-DEC-15,Settled,42642763,64040925,96709015
450872,01-JAN-15,31-DEC-15,Settled,72008332,93135672,216452523
450874,01-JAN-15,31-DEC-15,Settled,41791108,54807116,67744766
450875,01-JAN-15,31-DEC-15,Settled,49542994,75276257,124965049
450876,01-JAN-15,31-DEC-15,Settled,73051793,131404600,159952963
450877,01-JAN-15,31-DEC-15,Settled,65230584,143579585,305457662
450880,01-JAN-15,31-DEC-15,Settled,67560180,74215650,126535677
450883,01-JAN-15,31-DEC-15,Settled,49959354,54575831,98104368
450885,01-JAN-15,31-DEC-15,Settled,84906682,255205353,182816110
450888,01-JAN-15,31-DEC-15,Settled,44602116,60047562,89283721
450889,01-JAN-15,31-DEC-15,Settled,47632688,29645576,140789882
450890,01-JAN-15,31-DEC-15,Reopened,152087666,287368670,222874086
450891,01-JAN-15,31-DEC-15,Settled,49644994,44485595,125454311
450893,01-JAN-15,31-DEC-15,Settled,34100774,29716419,52634402
450894,01-JAN-15,31-DEC-15,Settled,57473698,115996702,130935088
451300,01-OCT-14,30-SEP-15,Settled,,2131509,8248405
451301,01-OCT-14,30-SEP-15,Settled,,1656093,3659489
451303,01-OCT-14,30-SEP-15,Settled,,5407974,27584351
451304,01-JAN-15,31-DEC-15,Settled,,605784,2871191
451305,01-JAN-15,30-JUN-15,Reopened,,2870756,18927373
451305,01-JUL-15,30-JUN-16,Settled,,5552948,37028365
451306,01-OCT-14,30-SEP-15,Settled,,1241960,7968792
451307,01-JAN-15,31-DEC-15,Settled,,1698715,3586125
451308,01-JAN-15,31-DEC-15,Reopened,,6995381,17117483
451309,01-OCT-14,30-SEP-15,Settled,,1511378,2500732
451310,01-OCT-14,30-SEP-15,Reopened,,1391499,8122108
451311,01-OCT-14,30-SEP-15,Settled,,1937811,19369651
451312,01-JAN-15,31-DEC-15,Settled,,3870004,9881858
451313,01-JAN-15,31-DEC-15,Settled,,1189391,6017808
451314,01-JAN-15,31-DEC-15,Reopened,,1374127,7667937
451315,01-JUL-15,30-JUN-16,Settled,,948766,4944375
451316,01-JAN-15,30-JUN-15,Settled,,3394882,20407614
451316,01-JUL-15,30-JUN-16,Settled,,6316043,40116360
451317,01-JAN-15,31-DEC-15,Settled,,854842,19672836
451318,01-OCT-14,30-SEP-15,Settled,,1533234,5231791
451319,01-JUL-15,30-JUN-16,Settled,,14174926,152711132
451320,01-OCT-14,30-SEP-15,Settled,,1430016,12924544
451321,01-OCT-14,18-MAY-15,Settled,,1525720,5636072
451322,01-JAN-15,30-JUN-15,Reopened,,4120834,16329494
451322,01-JUL-15,30-JUN-16,Settled w/Audit,,7277899,34187734
451323,01-OCT-14,30-SEP-15,Reopened,,12593770,36229783
451324,01-JAN-15,31-DEC-15,Settled,,1690948,12771680
451325,01-OCT-14,30-SEP-15,Settled,,619891,3376892
451326,01-JUL-15,30-JUN-16,Settled,,500947,1236609
451328,01-JAN-15,31-DEC-15,Settled,,3561705,18148443
451329,01-OCT-14,30-SEP-15,Settled,,1099894,2451758
451330,01-OCT-14,30-SEP-15,Settled,,7976076,38425689
451331,01-AUG-15,31-JUL-16,Settled,,5277470,28766452
451332,01-JAN-15,31-DEC-15,Settled,,1522810,7000872
451333,01-MAY-15,30-APR-16,Settled,,6442023,15034024
451334,01-JUN-15,31-MAY-16,Settled,,651488,3940820
451335,01-JUL-15,30-JUN-16,Settled,,3702761,5940540
451337,01-OCT-14,30-SEP-15,Settled,,3777769,10530534
451338,01-APR-15,31-MAR-16,Settled,,1050782,5220464
451339,01-JAN-15,31-DEC-15,Reopened,,618095,1249126
451340,01-OCT-14,30-SEP-15,Settled,,456636,2554942
451341,01-OCT-14,30-SEP-15,Settled,,1368948,5058198
451342,01-OCT-14,30-SEP-15,Settled,,3788588,15882158
451343,01-OCT-14,30-SEP-15,Settled,,8055061,15217452
451344,01-OCT-14,30-SEP-15,Settled,,2131271,7287686
451345,01-JAN-15,31-DEC-15,Settled,,2027387,6338239
451346,01-JUL-15,30-JUN-16,Reopened,,10839405,31129404
451347,01-OCT-14,30-SEP-15,Settled,,6391863,11817254
451348,01-APR-15,31-MAR-16,Settled w/Audit,,2525004,22315551
451349,01-JAN-15,31-DEC-15,Settled,,2845009,8611745
451350,01-MAY-15,30-APR-16,Settled,,2224806,7104381
451351,01-OCT-14,30-SEP-15,Settled,,3177252,7671739
451352,01-JAN-15,31-DEC-15,Settled,,1439262,7750251
451353,01-OCT-14,30-SEP-15,Settled,,1354904,4894352
451354,01-MAR-15,29-FEB-16,Reopened,,7136181,20506993
451355,01-OCT-14,30-SEP-15,Settled,,1090747,3621644
451356,01-JAN-15,31-DEC-15,Settled,,15735284,49227639
451357,01-JAN-15,31-DEC-15,Settled,,8994738,332978402
451358,01-OCT-14,30-SEP-15,Settled w/Audit,,10345381,20316923
451359,01-OCT-14,30-SEP-15,Reopened,,4859847,12242065
451360,01-JAN-15,30-JUN-15,Reopened,,1602322,7259173
451360,01-JUL-15,30-JUN-16,Reopened,,3658300,17058301
451361,01-JAN-15,31-DEC-15,Settled,,2026257,10828145
451362,01-OCT-14,30-SEP-15,Settled,,1876301,9625423
451363,01-OCT-14,30-SEP-15,Settled,,1488519,16462415
451364,01-JUL-15,30-JUN-16,Settled,,2525683,33738738
451365,01-JUL-15,30-JUN-16,Settled w/Audit,,37410456,141057061
451366,01-OCT-14,30-SEP-15,Settled,,126173,877561
451367,01-DEC-14,30-NOV-15,Settled,,23237619,77102830
451369,01-JAN-15,31-DEC-15,Settled,,17678830,30027344
451370,01-JAN-15,31-DEC-15,Settled,,17148972,26128526
451371,01-JUL-15,30-JUN-16,Settled,,16521756,64287628
451372,01-OCT-14,28-FEB-15,Settled,,843467,3982704
451372,01-MAR-15,30-SEP-15,Settled,,1378354,5208816
451373,01-JAN-15,31-DEC-15,Settled,,2204336,16723247
451374,01-JAN-15,31-DEC-15,Settled,,9124362,56303144
451375,01-OCT-14,30-SEP-15,Settled,,1643469,14793509
451376,01-JAN-15,31-DEC-15,Settled,,4860595,15940589
451377,01-JAN-15,31-DEC-15,Settled,,6024838,25858824
451378,01-OCT-14,30-SEP-15,Reopened,,20368379,34601201
451379,01-AUG-15,31-JUL-16,Settled,,21454734,69615789
451380,01-JUN-15,31-MAY-16,Settled w/Audit,,22877348,49569559
451381,01-JUL-15,30-JUN-16,Settled,,8779344,54163952
451382,01-JAN-15,31-DEC-15,Settled,,8035042,29543221
451384,21-APR-15,31-DEC-15,Settled,,4172530,28056388
451385,09-SEP-15,30-JUN-16,Settled,,7279780,22305427
451990,01-JAN-15,31-DEC-15,Settled,,1620687,
452015,01-SEP-15,31-AUG-16,Settled,25557927,87130352,2548726
452016,01-SEP-15,31-AUG-16,Settled,19401999,68605846,1841
452018,01-APR-15,31-MAR-16,Settled,9011185,20363809,528
452019,01-SEP-15,31-AUG-16,Settled,15731471,54165823,118997
452022,01-JAN-15,31-DEC-15,Settled,20624804,50376177,
452023,01-SEP-15,31-AUG-16,Reopened,54600094,295079056,291744
452028,01-SEP-15,31-AUG-16,Settled,56278618,230602795,12115835
452029,01-SEP-15,31-AUG-16,Settled,7519308,29967409,
452031,01-JAN-15,30-JUN-15,Settled,4652002,26288811,
452031,01-JUL-15,30-JUN-16,Reopened,9100132,45643308,
452032,01-JAN-15,31-MAY-15,Settled,17955104,105249503,3162140
452032,01-JUN-15,31-AUG-15,Settled,10285361,55016044,1931609
452032,01-SEP-15,31-AUG-16,Reopened,41005455,220393895,8882045
452033,01-SEP-15,31-AUG-16,Settled,17161953,17108344,
452034,01-FEB-15,31-AUG-15,Reopened,17025494,67112325,372400
452034,01-SEP-15,31-AUG-16,Settled,28923808,110996731,839900
452035,01-APR-15,31-MAR-16,Settled,6872528,17850660,8493
452038,01-JAN-15,31-DEC-15,Settled,22723890,54568667,3808518
452039,01-SEP-15,31-AUG-16,Settled,55646857,303701908,514430
452040,01-SEP-15,31-AUG-16,Settled,16153300,54616875,40389
452041,01-JAN-15,31-DEC-15,Settled,10409890,35395255,13920945
452042,01-JUL-15,30-JUN-16,Settled,19692492,59068599,30789
452043,01-JUN-15,31-DEC-15,Settled,8117480,15785174,
452044,01-JAN-15,31-DEC-15,Reopened,69097472,332575928,19160981
452046,01-JAN-15,31-DEC-15,Settled,27656164,162959438,7317
452049,01-SEP-15,31-MAY-16,Reopened,32132979,71845591,1003496
452051,01-MAY-15,30-APR-16,Settled,15889030,138969649,6127677
452054,01-JAN-15,31-MAR-15,Settled,2000288,5341804,
452054,01-APR-15,31-DEC-15,Settled,6336227,19030704,20270
452055,01-FEB-15,31-AUG-15,Settled,7357035,19790521,
452055,01-SEP-15,31-AUG-16,Settled,12876440,39621713,17000
452056,01-SEP-15,31-AUG-16,Settled,10595702,53095523,
452057,01-SEP-15,31-AUG-16,Reopened,28699573,90779997,605142
452059,01-SEP-15,31-AUG-16,Settled,28403246,209236935,179157
452060,01-AUG-15,31-JUL-16,Settled,25564899,226508379,10626
452061,03-NOV-14,31-AUG-15,Settled,12477069,56425276,
452061,01-SEP-15,31-AUG-16,Settled,16126831,89281491,
452062,01-JAN-15,31-DEC-15,Settled,13983449,50545596,6011684
452063,01-SEP-15,31-AUG-16,Settled,21639392,117372733,431
452066,01-JAN-15,31-MAR-15,Settled,1660967,3421951,
452066,01-APR-15,31-DEC-15,Settled,4636160,13227166,5079
452067,01-JUN-15,31-MAY-16,Settled,17063055,26522524,679719
452068,01-JUN-15,31-MAY-16,Settled,10700132,20280630,
452071,01-SEP-15,31-AUG-16,Settled,9887785,41927194,
452073,01-MAY-15,30-APR-16,Reopened,16752276,75891600,130951
452074,01-SEP-15,31-AUG-16,Reopened,78494777,503784931,2856170
452075,01-SEP-15,31-AUG-16,Reopened,48867466,311108031,3849511
452078,01-APR-15,31-MAR-16,Reopened,22198540,66448710,
452079,01-SEP-15,31-AUG-16,Reopened,19494158,93766423,486451
452080,01-SEP-15,31-AUG-16,Reopened,54808391,363756485,806572
452082,01-JUL-15,30-JUN-16,Settled,6346445,16566359,
452083,01-OCT-14,31-DEC-14,Settled,4481862,15576195,
452083,01-JAN-15,31-AUG-15,Reopened,11093854,39664392,27600
452083,01-SEP-15,31-AUG-16,Settled,16220152,64344275,22800
452086,03-NOV-14,31-AUG-15,Settled,7325854,29753571,
452086,01-SEP-15,31-AUG-16,Settled,9322248,43651154,
452087,01-JAN-15,31-DEC-15,Settled,12502925,55914848,
452088,01-SEP-15,31-AUG-16,Reopened,23820827,92404250,4801
452090,01-SEP-15,31-AUG-16,Settled,8876382,57804010,321
452091,01-JAN-15,31-DEC-15,Settled,19670292,117501779,
452092,01-SEP-15,31-AUG-16,Settled,19593445,136793625,
452093,01-MAR-15,29-MAY-15,Settled,2105579,7847800,
452094,01-JAN-15,31-DEC-15,Settled,13091841,40669092,9063904
452095,01-OCT-14,31-JAN-15,Settled,6501982,30057196,24200
452095,01-FEB-15,31-AUG-15,Settled,11544702,61551174,
452095,01-SEP-15,31-AUG-16,Settled,18523455,100946309,10298
452096,01-FEB-15,31-JAN-16,Settled,17422442,43233303,208039
452097,01-AUG-15,31-JUL-16,Settled,19036013,103142231,4718
452099,01-APR-15,31-MAR-16,Settled,14313457,51114301,
452100,01-JUN-15,31-MAY-16,Settled,15131373,36058793,2108
452101,01-AUG-15,31-JUL-16,Settled,23424646,141526992,29432
452102,01-JUL-15,30-JUN-16,Settled,20890308,173324760,
452103,01-JAN-15,31-DEC-15,Settled,7732931,21521386,33
452105,01-JAN-15,31-DEC-15,Settled,17161578,52495689,7730
452106,01-OCT-14,30-SEP-15,Settled,12401549,47655417,
452107,01-JUN-15,31-AUG-15,Settled,3389605,20575893,4291
452107,01-SEP-15,31-AUG-16,Settled,13782933,87260412,14126
452108,01-SEP-15,31-AUG-16,Reopened,27103952,103714797,295957
452109,01-JUN-15,31-MAY-16,Settled,142528609,28544238,148163895
452110,01-SEP-15,31-AUG-16,Settled,19785159,60726681,1388818
452111,01-DEC-14,30-NOV-15,Settled,20131293,57946332,7845558
452112,01-FEB-15,31-JAN-16,Settled,18715636,86234319,974056
452113,01-JUL-15,15-JAN-16,Settled,4102230,6038621,4776
452114,01-JAN-15,31-DEC-15,Settled,15621421,78829486,628463
452116,01-JUN-15,31-MAY-16,Settled,10654732,23270677,
452117,01-MAY-15,30-APR-16,Settled,10632089,38239485,
452118,01-AUG-15,31-JUL-16,Settled,31515127,63277097,107594
452119,01-JUL-15,30-JUN-16,Settled,16245176,43009838,
452120,01-JUL-15,30-JUN-16,Settled,12133618,31064576,14339
453025,01-JAN-15,31-DEC-15,Reopened,96032959,172785950,85708348
453029,01-JAN-15,31-DEC-15,Settled,14724249,25646471,4730
453031,01-JUN-15,31-MAY-16,Settled,20022861,35800204,33991
453035,01-JUN-15,31-MAY-16,Reopened,44425304,138023528,21941693
453036,01-JUL-15,30-JUN-16,Reopened,84958669,64980851,134480694
453040,01-JAN-15,31-DEC-15,Settled,24215007,43446788,455
453041,01-JUN-15,31-MAY-16,Settled,16027084,28227706,
453042,01-JAN-15,31-DEC-15,Settled,16586317,30513304,465337
453044,01-JUN-15,31-MAY-16,Settled,15426067,21946579,4869916
453047,01-JAN-15,31-DEC-15,Settled,20445560,37389550,2536162
453048,01-JAN-15,31-DEC-15,Settled,12010929,17072756,662534
453052,01-JAN-15,31-DEC-15,Settled,15703290,43326084,3055235
453053,01-JAN-15,31-DEC-15,Settled,16334040,26440407,2030689
453054,01-JAN-15,31-DEC-15,Settled,16117217,32496109,2119940
453056,01-JAN-15,31-DEC-15,Settled,19597520,44354076,2756023
453057,01-JAN-15,31-DEC-15,Settled,18147790,35223835,274805
453059,01-JAN-15,31-DEC-15,Settled,15586140,25981594,1199869
453065,01-JUL-15,30-JUN-16,Settled,24024132,43821783,31754984
453072,01-AUG-15,31-JUL-16,Settled,24157911,112556479,34821192
453086,01-JUN-15,31-JUL-15,Settled,2481815,2917980,309197
453086,01-AUG-15,31-DEC-15,Settled,5096838,9003835,338991
453091,28-FEB-15,31-DEC-15,Settled,7221732,10658824,
453092,01-JAN-15,31-DEC-15,Settled,12649824,24672242,1083753
453094,01-JAN-15,31-DEC-15,Settled,7337829,18062053,
453096,01-AUG-15,31-JUL-16,Settled,10928418,16925448,1932
453300,01-OCT-14,30-SEP-15,Settled,,894964735,649437623
453301,01-MAY-15,30-APR-16,Reopened,,425710834,305072432
453302,01-JAN-15,31-DEC-15,Reopened,,1365511676,1069374587
453304,01-OCT-14,30-SEP-15,Reopened,,2064996094,1381115821
453310,01-JUL-15,30-JUN-16,Reopened,,865655998,345747655
453313,01-OCT-14,30-SEP-15,Settled,,151740562,139036888
453314,01-OCT-14,30-SEP-15,Settled,,56045122,48466148
453315,01-JUL-15,30-JUN-16,Reopened,,355616455,391323521
454000,01-SEP-15,31-AUG-16,Settled,43748687,47811054,
454006,01-SEP-15,31-AUG-16,Settled,66393465,67520509,
454008,01-SEP-15,31-AUG-16,Settled,140778403,146133178,
454009,01-SEP-15,31-AUG-16,Settled,67148674,59530476,
454011,01-SEP-15,31-AUG-16,Settled,73405813,68120146,
454012,01-JAN-15,31-DEC-15,Settled,17139218,52300067,12084798
454014,01-SEP-15,31-AUG-16,Settled,40826958,41776474,
454018,01-JAN-15,31-DEC-15,Settled,10086560,31787830,3506510
454026,01-JAN-15,31-DEC-15,Reopened,23703197,45104400,7241175
454029,01-JUL-15,30-JUN-16,Settled,25357047,46853716,9460016
454050,01-JAN-15,31-DEC-15,Settled,7808226,14593815,1131200
454060,01-JAN-15,31-DEC-15,Settled,32956175,104116700,17069225
454064,01-JAN-15,31-DEC-15,Settled,10058612,36418447,602414
454065,01-AUG-15,31-JUL-16,Settled,13011327,27657065,3343830
454069,01-JAN-15,31-DEC-15,Reopened,10782799,29366480,3418230
454076,01-SEP-15,31-AUG-16,Settled,48580208,70980152,310250
454081,01-JAN-15,14-AUG-15,Reopened,14128735,29079709,3186870
454083,01-JAN-15,31-DEC-15,Settled,15803643,21070481,18397664
454084,01-SEP-15,31-AUG-16,Settled,67804417,70410406,
454088,01-SEP-15,31-AUG-16,Settled,16913582,14713708,
454093,01-SEP-15,31-AUG-16,Settled,3858658,7120722,
454094,01-SEP-15,31-AUG-16,Settled,37368262,140400904,58064717
454098,01-JAN-15,31-DEC-15,Settled,8959095,20091600,1583990
454100,01-SEP-15,31-AUG-16,Settled,21427413,21426726,
454101,01-JAN-15,31-DEC-15,Settled,5065897,7813172,7560275
454103,01-JAN-15,31-DEC-15,Settled,16849005,50637209,1589100
454104,01-JAN-15,31-DEC-15,Settled,13941201,54493230,9220150
454105,01-JAN-15,31-DEC-15,Settled,8629690,25858505,255530
454107,01-JAN-15,31-DEC-15,Settled,16901536,31843110,1166555
454108,01-JAN-15,31-DEC-15,Settled,15979320,46778300,4307960
454109,01-JAN-15,31-DEC-15,Settled,22323844,111102630,29102392
454110,01-JAN-15,31-DEC-15,Settled,9584931,20925530,277145
454111,01-JAN-15,31-DEC-15,Settled,4927725,9394432,3808518
454113,01-JAN-15,31-DEC-15,Settled,17938920,56403000,
454114,01-JAN-15,31-DEC-15,Settled,13112276,34039225,2946400
454117,01-JAN-15,31-DEC-15,Settled,5017440,9909521,1357950
454118,01-JAN-15,31-DEC-15,Settled,5813339,5854870,6319034
454119,01-JAN-15,31-DEC-15,Settled,12996668,23840000,9240190
454120,01-DEC-14,07-JUL-15,Settled,4373933,8274539,
454121,01-AUG-15,31-JUL-16,Settled,10525932,29715280,2648540
454122,01-JAN-15,31-DEC-15,Settled,5605667,12329615,506550
454123,01-JAN-15,31-DEC-15,Settled,4507322,8571837,965364
454124,01-JAN-15,31-DEC-15,Settled,15331993,25910400,11300040
454125,01-JAN-15,31-DEC-15,Settled,10893190,25089300,2403708
454126,01-JAN-15,31-DEC-15,Settled,11809655,23921420,2574720
454127,01-JAN-15,31-DEC-15,Settled,12967965,22379200,2874730
454128,01-JAN-15,31-DEC-15,Settled,8033599,18179529,336205
454129,01-JAN-15,31-DEC-15,Settled,11021692,27168160,1636650
454130,05-NOV-14,31-DEC-14,Settled,945009,919989,
