PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
352004,01-AUG-21,31-JUL-22,Settled,14935694,111578837,
352005,01-AUG-21,31-JUL-22,Settled,9757065,52304836,51565
353026,01-OCT-20,31-DEC-20,Reopened,2742037,6108496,
353026,01-JAN-21,31-DEC-21,As Submitted,17214992,48282362,304781
354003,01-JUL-21,30-JUN-22,As Submitted,39885137,40654814,
354004,01-OCT-20,30-SEP-21,Settled,23592218,74471362,26507497
360001,01-JAN-21,31-DEC-21,Amended,208028722,627835298,413030698
360002,01-JAN-21,31-DEC-21,As Submitted,82434315,50322319,189928793
360003,01-JUL-21,30-JUN-22,Amended,1076557657,2575888533,2169386421
360006,01-JUL-21,30-JUN-22,As Submitted,1252054902,2989846463,2515726027
360008,01-JUL-21,30-JUN-22,As Submitted,367213790,464336304,840579318
360009,01-JAN-21,31-DEC-21,As Submitted,190781715,309593340,468636542
360010,01-JAN-21,31-DEC-21,Amended,108934339,74981186,179150878
360011,01-JUL-21,30-JUN-22,As Submitted,226080020,290383757,515546914
360012,01-JUL-21,30-JUN-22,As Submitted,365141392,634345870,548231058
360013,01-JAN-21,31-DEC-21,Settled,84540760,60668105,218472704
360014,01-JUL-21,30-JUN-22,As Submitted,108653975,87677327,323548028
360016,01-JAN-21,31-DEC-21,Amended,295307030,805378909,629215504
360017,01-JUL-21,30-JUN-22,As Submitted,689666044,1412922299,1908817173
360020,01-JAN-21,31-DEC-21,Amended,848361126,2989791658,2979921505
360025,01-JAN-21,31-DEC-21,As Submitted,229430129,225022568,449712257
360026,01-JAN-21,31-DEC-21,As Submitted,36516910,18664254,165942772
360027,01-JAN-21,31-DEC-21,Amended,554961834,1184527217,1492816712
360029,01-JUL-21,30-JUN-22,As Submitted,87820434,45468778,175332642
360032,01-JAN-21,31-DEC-21,As Submitted,70550624,36969913,137806951
360035,01-JUL-21,30-JUN-22,As Submitted,756351884,1469103395,1076455957
360036,01-JAN-21,31-DEC-21,As Submitted,127982792,117790062,220302266
360037,01-JAN-21,31-DEC-21,As Submitted,116752512,149287551,260816550
360039,01-JAN-21,31-DEC-21,As Submitted,450333156,570498461,1046348933
360040,01-JAN-21,31-DEC-21,As Submitted,160785668,115509525,343756720
360041,01-JAN-21,31-DEC-21,As Submitted,188325508,385320266,436976973
360044,01-JAN-21,31-DEC-21,As Submitted,68648249,41677616,147513618
360046,01-JUL-21,30-JUN-22,As Submitted,41360832,43376997,109545084
360048,01-JUL-21,30-JUN-22,As Submitted,307048906,602767356,758512818
360051,01-JAN-21,31-DEC-21,As Submitted,1077249258,3081674490,2578389971
360054,01-JUL-21,30-JUN-22,As Submitted,178781194,146111054,416329780
360055,01-JAN-21,31-DEC-21,As Submitted,122730813,489128862,374113827
360056,01-JAN-21,31-DEC-21,As Submitted,239124092,710111269,583815131
360058,01-APR-21,31-MAR-22,As Submitted,64091916,45075143,115184315
360059,01-JAN-21,31-DEC-21,Amended,1008231933,1230369763,2020818891
360064,01-JAN-21,31-DEC-21,Amended,403701189,1264533518,935586780
360065,01-JAN-21,31-DEC-21,Amended,135764768,102639737,235362734
360066,01-JAN-21,31-DEC-21,As Submitted,379946326,1097211363,1126153923
360068,01-JAN-21,31-DEC-21,Settled w/Audit,1074741676,3172195658,3194194271
360070,01-JAN-21,31-DEC-21,As Submitted,281161091,418596596,634218771
360071,01-JAN-21,31-DEC-21,As Submitted,62640485,27744335,95801287
360072,01-JAN-21,31-DEC-21,As Submitted,269918499,379732779,600149186
360075,01-JAN-21,31-DEC-21,As Submitted,114832619,120583493,334375793
360076,01-JAN-21,31-DEC-21,As Submitted,221679079,502465686,521546381
360077,01-JAN-21,31-DEC-21,Amended,446021327,889597509,968733643
360078,01-JAN-21,31-DEC-21,As Submitted,151956554,262779427,443491902
360079,01-JAN-21,31-DEC-21,As Submitted,521982289,1759027033,1581797552
360080,01-JAN-21,31-DEC-21,As Submitted,33511306,33035552,75029919
360081,01-JAN-21,31-DEC-21,As Submitted,141179820,461984668,433540888
360082,01-JAN-21,31-DEC-21,Amended,111177502,165981068,250890887
360084,01-JAN-21,31-DEC-21,Settled w/Audit,497837030,793680877,968445961
360085,01-JUL-21,30-JUN-22,Amended,1719383916,4315802083,3250813132
360086,01-JAN-21,31-DEC-21,Amended,268821323,793368999,746148578
360087,01-JAN-21,31-DEC-21,As Submitted,114762840,153301237,265338662
360089,01-JAN-21,31-DEC-21,As Submitted,70511062,78935078,218166019
360090,01-JAN-21,30-SEP-21,As Submitted,125786526,220733065,230734315
360091,01-JAN-21,31-DEC-21,As Submitted,125533961,244888897,286418695
360092,01-JAN-21,31-DEC-21,As Submitted,106431130,74244559,277525336
360095,01-JAN-21,31-DEC-21,As Submitted,217863465,214773540,346511773
360096,01-JAN-21,31-DEC-21,As Submitted,54189115,143368057,165078100
360098,01-JAN-21,31-DEC-21,Amended,327407348,562028996,775936781
360107,01-JAN-21,31-DEC-21,Settled,50767544,51395629,141770671
360109,01-JAN-21,31-DEC-21,As Submitted,38768658,84738210,140843461
360112,01-JAN-21,31-DEC-21,Amended,475148995,1982160353,1580476466
360118,01-JUL-21,30-JUN-22,As Submitted,321929455,560981779,632009500
360121,01-OCT-20,30-SEP-21,As Submitted,64940421,36094299,115173089
360123,01-JAN-21,31-DEC-21,Settled w/Audit,171705845,307553503,475915877
360125,01-JAN-21,31-DEC-21,As Submitted,116816868,118375003,322172195
360131,01-JAN-21,31-DEC-21,As Submitted,92658318,50489111,195450597
360132,01-JAN-21,31-DEC-21,As Submitted,155419328,411701837,479558838
360133,01-JAN-21,31-DEC-21,As Submitted,486568844,982101855,2117568593
360134,01-JUL-21,30-JUN-22,As Submitted,683462796,968701639,1630935641
360137,01-JAN-21,31-DEC-21,Amended,1646997467,2935235548,3231554180
360143,01-JAN-21,31-DEC-21,As Submitted,172477916,274908450,320304354
360144,01-JAN-21,31-DEC-21,Amended,114376397,233982734,266296109
360145,01-JAN-21,31-DEC-21,As Submitted,207328323,380552687,594664671
360147,01-OCT-20,30-SEP-21,As Submitted,367762057,334732775,1009582106
360148,01-JAN-21,31-DEC-21,As Submitted,26498842,21072581,55694804
360150,01-JAN-21,31-DEC-21,As Submitted,124001824,341332652,759656316
360152,01-JUL-21,30-JUN-22,As Submitted,223043596,475057055,620239524
360155,01-JAN-21,31-DEC-21,As Submitted,341519844,551869621,880687267
360156,01-JAN-21,31-DEC-21,Settled,60521423,31306959,222793249
360159,01-JAN-21,31-DEC-21,As Submitted,397773039,622990356,990302110
360161,01-JAN-21,31-DEC-21,Amended,161705229,386880017,601462312
360163,01-JUL-21,30-JUN-22,Amended,782924737,1392146698,1704722680
360170,01-JUL-21,30-JUN-22,As Submitted,83224461,56390969,188697867
360172,01-JAN-21,31-DEC-21,As Submitted,197117632,456996454,584135488
360174,01-JAN-21,31-DEC-21,Amended,135849418,239820315,364736930
360175,01-JAN-21,31-DEC-21,As Submitted,72607368,58400347,191986725
360179,01-JUL-21,30-JUN-22,As Submitted,741570455,1174620042,1168070455
360180,01-JAN-21,31-DEC-21,Amended,3084921721,5064791652,7923352789
360185,01-JUL-21,30-JUN-22,As Submitted,100166392,55909384,201274009
360189,01-JAN-21,31-DEC-21,As Submitted,46451176,36772216,148641088
360192,01-JAN-21,31-JAN-22,As Submitted,160321886,316737957,363885030
360197,01-JAN-21,31-DEC-21,As Submitted,81510542,42268415,206624286
360203,01-JAN-21,31-DEC-21,As Submitted,86545083,77957789,185814408
360210,01-JUL-21,30-JUN-22,As Submitted,113406122,65163712,296462236
360211,01-JUL-21,30-JUN-22,Amended,187983112,211262574,516426901
360218,01-JAN-21,31-DEC-21,As Submitted,226382620,248028492,558432498
360230,01-JAN-21,31-DEC-21,Amended,401313395,914950093,831873372
360234,01-JAN-21,31-DEC-21,Amended,249582781,696419071,665015263
360236,01-JAN-21,31-DEC-21,As Submitted,123988842,306479087,362045223
360239,01-JAN-21,31-DEC-21,As Submitted,144226877,368486747,591435411
360242,01-JUL-21,30-JUN-22,Amended,,1605570513,2973866719
360245,01-JAN-21,31-DEC-21,As Submitted,21102933,48106871,23110547
360247,01-JAN-21,31-DEC-21,As Submitted,4871259,8289000,2790617
360259,01-JAN-21,31-DEC-21,Amended,80101994,171734487,300755997
360262,01-JAN-21,31-DEC-21,As Submitted,120471084,452831618,530727646
360263,01-JAN-21,31-DEC-21,As Submitted,29738234,120867340,82717737
360266,01-JUL-21,30-JUN-22,As Submitted,77819816,127789597,195470775
360270,01-JAN-21,31-DEC-21,As Submitted,51047516,27525793,142940239
360276,01-JAN-21,31-DEC-21,As Submitted,205768040,547461916,639987927
360348,01-JUL-21,30-JUN-22,As Submitted,193222547,298379210,509762190
360351,01-JAN-21,31-DEC-21,As Submitted,151600344,172220648,444689744
360352,01-JAN-21,31-DEC-21,As Submitted,69960177,41630488,378618444
360354,01-JUL-21,30-JUN-22,As Submitted,346843156,536554623,922530486
360355,01-JAN-21,31-DEC-21,Amended,53145907,10700393,187041008
360358,01-JUL-21,30-JUN-22,As Submitted,14838453,2635938,75014563
360359,01-JAN-21,31-DEC-21,As Submitted,219373122,398330215,543496135
360360,01-JAN-21,31-DEC-21,As Submitted,189417582,515282868,679865135
360361,01-OCT-20,30-SEP-21,As Submitted,19297021,5775287,96372568
360364,01-JAN-21,31-DEC-21,As Submitted,131649649,215159690,372806910
360365,01-JUL-21,30-JUN-22,As Submitted,82592838,59610113,188262047
360367,01-JAN-21,31-DEC-21,As Submitted,50430962,14168302,118392771
360368,01-JAN-21,31-DEC-21,As Submitted,61494800,56202398,301775658
361300,01-JAN-21,31-DEC-21,Settled,,5537425,43491569
361301,01-JAN-21,31-DEC-21,As Submitted,,9120407,39753220
361302,01-JUL-21,30-JUN-22,As Submitted,,3578259,55852213
361303,01-JAN-21,31-DEC-21,Settled,,7303658,47092450
361304,01-JAN-21,31-DEC-21,Settled w/Audit,,20601570,44286442
361306,01-JAN-21,31-DEC-21,Settled,,21786661,86336966
361307,01-JAN-21,31-DEC-21,Settled,,47697642,169022314
361308,01-JAN-21,31-DEC-21,Settled,,17663165,83835613
361309,01-NOV-20,31-OCT-21,Settled,,10892272,61820354
361310,01-JAN-21,31-DEC-21,Settled,,13575907,62662432
361311,01-JAN-21,31-DEC-21,Settled,,1963975,23384173
361312,01-JAN-21,31-DEC-21,Settled,27747818,26576322,99823884
361313,01-JAN-21,31-DEC-21,Settled w/Audit,,5277302,43579303
361314,01-JAN-21,31-DEC-21,Settled,,7301656,107961775
361315,01-JUL-21,30-JUN-22,As Submitted,,6090918,76247160
361316,01-JUL-21,30-JUN-22,As Submitted,,33777787,115020606
361318,01-JAN-21,31-DEC-21,Settled w/Audit,,16635652,111340482
361319,01-OCT-20,30-SEP-21,Settled w/Audit,55714238,40081055,96707197
361320,01-JUL-21,30-JUN-22,As Submitted,,10314125,66606567
361321,01-JAN-21,31-DEC-21,Settled,,3840885,38584498
361322,01-JAN-21,31-DEC-21,Settled,,1230595,38864532
361323,01-JAN-21,31-DEC-21,Settled,,26521679,95558913
361324,01-JUL-21,30-JUN-22,As Submitted,,23931274,58678004
361325,01-JUL-21,30-JUN-22,As Submitted,115461378,62692853,204277188
361326,01-JAN-21,31-DEC-21,As Submitted,,12857667,86749873
361327,01-OCT-20,30-SEP-21,Settled,,8393936,12866421
361328,01-JAN-21,31-DEC-21,Settled w/Audit,53850573,41099495,187719136
361329,01-JAN-21,31-DEC-21,Settled,,15608546,101847914
361330,01-JAN-21,31-DEC-21,Settled,35006956,17782741,75111837
361331,01-JAN-21,01-MAY-21,Settled,,5413159,40912852
361331,02-MAY-21,31-DEC-21,Settled,,16433666,86021201
361332,01-JAN-21,31-DEC-21,Settled w/Audit,,22098970,133191525
361333,01-JAN-21,31-DEC-21,Settled,69380306,21687484,126666418
361334,01-JAN-21,31-DEC-21,Settled,,27875314,52358566
362004,01-JUL-21,30-JUN-22,As Submitted,66518303,106876680,43674021
362015,01-JUL-21,30-JUN-22,Settled,8127670,17652523,7996
362016,01-MAR-21,28-FEB-22,Settled,10911195,58086442,
362019,01-AUG-21,31-JUL-22,As Submitted,36112773,247919249,
362020,01-SEP-21,31-AUG-22,As Submitted,13601479,74212495,122246
362022,01-SEP-21,31-AUG-22,Amended,59288874,347187182,
362023,01-NOV-20,31-OCT-21,Settled,17474461,136645363,3709
362024,01-JAN-21,31-DEC-21,Settled,25058405,173811999,158676
362025,01-JAN-21,31-DEC-21,Settled,5770846,14664985,4474
362026,01-SEP-21,31-AUG-22,As Submitted,52386826,256652328,
362027,01-DEC-20,30-NOV-21,Settled,30041664,165092111,
362028,01-SEP-21,31-AUG-22,As Submitted,19088656,124998070,3379
362029,01-SEP-21,31-AUG-22,As Submitted,50596383,368466222,
362031,01-APR-21,31-MAR-22,As Submitted,16343089,91341317,
362032,01-OCT-20,30-SEP-21,Settled,5248202,10577786,
362033,01-SEP-21,31-AUG-22,As Submitted,22372837,97340905,567239
362036,01-JAN-21,31-DEC-21,Settled,25337396,217033777,385656
362037,01-JUL-21,30-JUN-22,Settled,31010198,228754472,475151
362038,01-MAR-21,28-FEB-22,Settled,11987190,29944075,826
363026,01-JAN-21,31-DEC-21,As Submitted,19965984,60185210,11758391
363033,01-JAN-21,31-DEC-21,As Submitted,20323653,37503828,
363034,01-OCT-20,30-SEP-21,As Submitted,26258092,51575537,1433
363035,01-FEB-21,31-JAN-22,Amended,22290054,78019325,2921492
363036,01-JAN-21,31-DEC-21,Amended,15321649,35943411,
363037,01-JUL-21,30-JUN-22,As Submitted,26179230,66541511,
363038,01-SEP-21,31-AUG-22,As Submitted,86639448,324469004,24157
363039,01-JAN-21,31-DEC-21,As Submitted,13744516,32956197,
363040,01-JUN-21,31-MAY-22,As Submitted,14489793,21652097,
363041,01-APR-21,31-MAR-22,As Submitted,24526053,69834866,
363042,01-JUL-21,30-JUN-22,As Submitted,23653582,43048919,
363043,29-DEC-20,31-MAR-21,Reopened,2869313,2552627,
363043,01-APR-21,31-MAR-22,As Submitted,12452914,16849471,
363044,05-MAR-21,31-DEC-21,As Submitted,11118372,27908623,
363300,01-JUL-21,30-JUN-22,As Submitted,,2111997925,1530344610
363302,01-JAN-21,31-DEC-21,Amended,,2529152689,3181850006
363303,01-JAN-21,31-DEC-21,Settled,,874096308,1000012600
363305,01-JAN-21,31-DEC-21,Settled,,1798060580,1454454974
363306,01-JUL-21,30-JUN-22,As Submitted,,369083234,517187424
364007,01-JUL-21,30-JUN-22,Settled,55409013,393558,
364011,01-JUL-21,30-JUN-22,Settled,50594495,556486,
364014,01-JUL-21,30-JUN-22,Settled,24575415,1099426,
364015,01-JUL-21,30-JUN-22,As Submitted,22962396,117428,
364029,01-JAN-21,31-DEC-21,Settled,22067279,66856000,8213563
364031,01-JUL-21,30-JUN-22,Settled,30775288,273588,
364035,01-JUL-21,30-JUN-22,Settled,50963333,626358,
364036,01-JAN-21,31-DEC-21,Settled,7377680,17032280,2189135
364038,01-MAY-21,30-APR-22,Settled,,28932550,7584769
364040,01-JUL-21,30-JUN-22,Settled,3319637,21909155,
364041,01-JAN-21,31-DEC-21,Settled,17712128,118432000,1524040
364044,01-JUL-21,30-JUN-22,As Submitted,12550412,13535827,4915344
364047,01-OCT-20,30-SEP-21,Settled,8632935,27885004,
364048,01-JAN-21,31-DEC-21,Settled,11309102,17955600,
364049,01-JAN-21,31-DEC-21,Settled,39065283,76878525,26776082
364050,01-JAN-21,31-DEC-21,Settled,5569551,16208940,
364051,01-JAN-21,31-DEC-21,Settled,30362060,54084909,16412932
364052,01-APR-21,31-MAR-22,As Submitted,10296683,62414091,
364053,01-JAN-21,31-DEC-21,Settled,21681990,46423860,12341927
364054,01-JAN-21,31-DEC-21,Settled,3558382,12053899,
364055,01-JUL-21,30-JUN-22,Settled,5524372,7789805,450
364056,01-JAN-21,31-DEC-21,Settled,7330718,11321394,
364057,01-APR-21,31-MAR-22,Settled,11941569,70135294,330311
364058,01-JAN-21,31-DEC-21,Settled,25049335,62440400,7018390
364059,01-JAN-21,31-DEC-21,Settled,6064305,10012800,
364060,01-JAN-21,31-DEC-21,Settled,13628567,47396945,74201
364061,01-APR-21,31-MAR-22,As Submitted,16639767,146039460,431728
364062,01-JAN-21,31-DEC-21,Settled,13451108,54207001,396000
364063,01-JUL-21,30-JUN-22,As Submitted,3686052,6946500,
364064,21-NOV-20,31-MAR-21,Settled,2083875,9354451,
364064,01-APR-21,31-MAR-22,As Submitted,8411161,55913486,113320
364065,13-JUL-21,31-DEC-21,Settled,7516319,12920000,89400
370001,01-JUL-21,30-JUN-22,As Submitted,490885773,2237690083,1598038812
370002,01-JUN-21,31-MAY-22,As Submitted,37836771,71487141,178650443
370004,01-JUL-21,30-JUN-22,As Submitted,47097822,58570872,137186655
370006,01-JUN-21,31-MAY-22,As Submitted,52999472,152098246,259823436
370008,01-JUL-21,30-JUN-22,As Submitted,381857827,970614981,1321372461
370013,01-JUL-21,30-JUN-22,Amended,521290155,841102992,1591548729
370014,01-OCT-20,30-SEP-21,As Submitted,81080083,681159249,567166764
370015,01-APR-21,31-MAR-22,As Submitted,25450545,13148186,134891486
370016,01-JUL-21,30-JUN-22,As Submitted,85779591,185723285,342245760
370018,01-JUL-21,30-JUN-22,As Submitted,110088266,135258457,281556629
370019,01-JUL-21,30-JUN-22,As Submitted,48078695,50056564,122423415
370020,01-JUL-21,30-JUN-22,As Submitted,97662748,121344105,197818347
370022,01-JUL-21,30-JUN-22,As Submitted,63081460,60535551,101039736
370023,01-JUL-21,30-JUN-22,As Submitted,99883906,161612403,336046554
370025,01-JUL-21,30-JUN-22,As Submitted,148044548,352243783,353667970
370026,01-JAN-21,31-DEC-21,As Submitted,88323259,307382443,352975194
370028,01-JUL-21,30-JUN-22,As Submitted,850777648,2993649379,2247249905
370029,01-APR-21,31-MAR-22,As Submitted,24562250,23789788,82435553
370030,01-JAN-21,31-DEC-21,Settled,9935319,9859410,43067210
370034,01-JUL-21,30-JUN-22,As Submitted,69397314,74935078,136232248
370037,01-JAN-21,31-DEC-21,As Submitted,570165508,1337662671,1717550751
370039,01-NOV-20,31-OCT-21,As Submitted,57475652,110458636,298189950
370041,01-JAN-21,31-DEC-21,As Submitted,55921602,132960582,183938616
370047,01-JUL-21,30-JUN-22,As Submitted,145782445,243888503,364803058
370049,01-JAN-21,31-DEC-21,Amended,170326635,204686409,584129085
370054,01-JAN-21,31-DEC-21,As Submitted,33490718,25475969,86309277
370056,01-JUL-21,30-JUN-22,As Submitted,223196985,462827208,611106905
370057,01-OCT-20,30-SEP-21,As Submitted,29521224,15690549,40763311
370078,01-JUL-21,30-JUN-22,As Submitted,156721048,325889781,213044707
370083,01-APR-21,31-MAR-22,As Submitted,5526483,6198230,11280915
370089,01-JUL-21,30-JUN-22,As Submitted,116020272,133391992,198496376
370091,01-JUL-21,30-JUN-22,As Submitted,953398573,2528971820,1884954830
370093,01-JUL-21,30-JUN-22,As Submitted,1408953727,5428590980,3520757707
370094,01-APR-21,31-DEC-21,As Submitted,83882317,476911840,328623327
370097,01-NOV-20,31-OCT-21,As Submitted,60649518,145256470,205519496
370099,01-DEC-20,30-NOV-21,As Submitted,13689893,14075346,55409654
370100,01-JUL-21,30-JUN-22,As Submitted,10151793,7691144,26923228
370106,01-JUL-21,30-JUN-22,As Submitted,249723704,952009476,707564694
370112,01-APR-21,31-MAR-22,As Submitted,14913347,14678109,33879144
370113,01-JUL-21,30-JUN-22,As Submitted,48732662,73556104,163356548
370114,01-JUL-21,30-JUN-22,Amended,517146053,1201212545,700684271
370139,01-JAN-21,31-DEC-21,As Submitted,11847975,6176930,26732606
370149,01-JAN-21,31-DEC-21,As Submitted,111058547,113995219,324665471
370153,01-JUL-21,30-JUN-22,As Submitted,9856691,6600891,16831872
370158,01-JUL-21,30-JUN-22,As Submitted,10860001,3263725,26828296
370166,01-OCT-20,30-SEP-21,As Submitted,20813407,23320279,26281059
370170,01-OCT-20,30-SEP-21,As Submitted,49986096,36032,1096980
370171,01-OCT-20,30-SEP-21,As Submitted,124559537,116320,2304135
370172,01-OCT-20,30-SEP-21,As Submitted,111762401,84888,5626368
370173,01-OCT-20,30-SEP-21,As Submitted,53006000,46682,1163216
370178,01-JUL-21,30-JUN-22,As Submitted,13010028,10103797,14958974
370180,01-OCT-20,30-SEP-21,As Submitted,169681314,173926,4565088
370183,01-DEC-20,30-NOV-21,As Submitted,17631889,12195199,75877267
370192,01-JAN-21,31-DEC-21,Settled,12994907,18908015,41766639
370199,01-JUL-21,30-JUN-22,As Submitted,23502364,51280311,101304750
370201,01-JAN-21,31-DEC-21,As Submitted,26446475,21264876,118903545
370202,01-JAN-21,31-DEC-21,As Submitted,166638868,541864149,524154284
370203,01-JAN-21,31-DEC-21,As Submitted,108667469,131264145,472756545
370206,01-JAN-21,31-DEC-21,As Submitted,64360665,211741711,142530947
370210,01-JAN-21,31-DEC-21,As Submitted,112443820,122149786,303697607
370211,01-JUL-21,30-JUN-22,Amended,67954258,221527246,307365490
370212,01-JAN-21,31-DEC-21,As Submitted,40265059,9949603,175164338
370214,01-JUL-21,30-JUN-22,As Submitted,14254308,8038375,4502386
370215,01-JAN-21,31-DEC-21,As Submitted,234267064,449879825,596612051
370216,01-JAN-21,31-DEC-21,As Submitted,54938962,88188881,270889276
370218,01-JUL-21,30-JUN-22,As Submitted,112156243,238313379,379280693
370220,01-JAN-21,31-DEC-21,As Submitted,17470272,30166463,87381392
370222,01-JAN-21,31-DEC-21,As Submitted,121094907,131300905,229822663
370225,01-JAN-21,31-DEC-21,As Submitted,29312714,25970695,239292698
370227,01-JUL-21,30-JUN-22,As Submitted,33556327,31323475,114966631
370228,01-JAN-21,31-DEC-21,As Submitted,38615806,77728385,260561749
370229,01-APR-21,31-MAR-22,Amended,15783411,15037725,70515106
370234,01-JAN-21,31-DEC-21,As Submitted,144904042,251284338,352073226
